Pt1,Pt2,Pt3,F1,F2,F3,Error
23,9,10,[0.013755097079749881],[0.011195528183629816],[9.108968182774526e-11],999.5651708222251
23,29,10,[2.0],[2.0],[2.0],17378811.462107237
23,20,10,[1.9519866489889615],[2.432120159099346],[1.9519866489889615],1423394.4306953924
23,36,10,[2.0],[2.0],[2.0],4819392.292265658
23,27,10,[2.0],[2.0],[2.0],5826479.367213098
23,38,10,[2.0],[2.0],[2.0],118753595.982941
23,37,10,[0.017592174484883337],[0.01901954454166169],[0.0],998.4671651610124
23,46,10,[2.0],[2.0],[2.0],36631969.5171035
23,28,10,[2.0],[2.0],[2.0],3866191.5088911876
23,39,10,[2.0],[2.0],[2.0],75498872.61556824
23,16,10,[2.0],[2.0],[2.0],150493187.48001426
23,11,10,[2.0],[2.0],[2.0],6693800.454847361
23,44,10,[1.965494172271657],[2.3105524495550873],[1.965494172271657],1307231.471298514
23,40,10,[2.0],[2.0],[2.0],55668360.66712135
23,1,10,[2.0],[2.0],[2.0],61926128.37125478
23,41,10,[1.8],[3.8],[1.8],8086378.992029483
23,26,10,[2.0],[2.0],[2.0],54580105.720552586
23,48,10,[2.0],[2.0],[2.0],56700353.541601464
23,47,10,[2.0],[2.0],[2.0],3295737.7591174757
23,12,10,[2.0],[2.0],[2.0],3962240.7434133
23,42,10,[2.0],[2.0],[2.0],3543850.0221597906
23,49,10,[2.0],[2.0],[2.0],29813366.860953975
23,0,10,[1.950445566204084],[2.4459899041632442],[1.950445566204084],1916843.2354810757
23,19,10,[2.0],[2.0],[2.0],5226366.968847801
14,22,10,[2.0],[2.0],[2.0],61684360.280660376
14,5,10,[1.4572104254083902],[1.6571876666410332],[1.4572104254083902],134768.53520332492
14,7,10,[1.2815665539256756e-05],[6.015272122659054e-06],[4.762711098720747e-07],1000.0004256044879
14,32,10,[3.419908580955858],[1.6199566962422487],[1.6199566962422487],555197.9146819325
14,6,10,[2.0],[2.0],[2.0],524505.3175809486
14,30,10,[3.2758113683388377],[1.5517001218447126],[1.5517001218447126],399621.0708127032
14,4,10,[2.0],[2.0],[2.0],57309587.3103162
14,13,10,[1.9278358255404344],[2.1225667170091653],[1.9278358255404344],800497.3189376274
14,25,10,[2.0],[2.0],[2.0],12044585.147190442
14,9,10,[1.7830190509967894],[1.8050480443403525],[1.9654099214573781],273701.3821226238
14,29,10,[2.0],[2.0],[2.0],788611.828595147
14,20,10,[2.0],[2.0],[2.0],641859.6020672064
14,36,10,[2.0],[2.0],[2.0],656068.7711675566
14,27,10,[2.0],[2.0],[2.0],525106.6939779088
14,38,10,[2.0],[2.0],[2.0],24626792.095474545
14,37,10,[2.0],[2.0],[2.0],728020.5324434619
14,46,10,[2.0],[2.0],[2.0],3802824.0366888056
14,28,10,[0.0],[0.015748657296727135],[0.01623709867635058],999.4389398797126
14,39,10,[2.733533969594625],[1.9184962256005973],[1.9184962256005973],2629473.2059575366
14,16,10,[2.0],[2.0],[2.0],35587031.4483855
14,11,10,[1.5668521943335772e-10],[0.008657855520409959],[0.004333968959999351],999.6427841303043
14,44,10,[5.320356420118404e-10],[0.008841015537033592],[0.009012234020627946],999.7662971660457
14,40,10,[2.5332416959049175],[1.9407509226772315],[1.9407509226772315],2433043.845521981
14,1,10,[2.610231900662165],[1.9321964554819817],[1.9321964554819817],2423414.587790796
14,41,10,[2.0],[2.0],[2.0],3754858.249373886
14,26,10,[1.946205942943692],[1.946205942943692],[1.946205942943692],2613388.1929123052
14,48,10,[2.0],[2.0],[2.0],7986826.814597783
14,47,10,[2.0],[2.0],[2.0],1023650.6757236295
14,12,10,[0.0],[0.028412147129737098],[0.022540034026485377],998.5636782294438
14,42,10,[2.0],[2.0],[2.0],765730.882398972
14,49,10,[1.9201760346438506],[1.9201760346438506],[1.9201760346438506],1734666.2721424436
14,0,10,[2.0],[2.0],[2.0],1026495.5492835514
14,19,10,[1.5816401789350094e-09],[0.00897607635336871],[0.0059597438563441085],999.7366401057803
22,5,10,[2.0],[2.0],[2.0],20067280.84533054
22,7,10,[1.8902360646205991],[2.920992714631892],[1.8902360646205991],1318398.2031651412
22,32,10,[2.0],[2.0],[2.0],222263644.82919645
22,6,10,[2.0],[2.0],[2.0],22325788.68167492
22,30,10,[2.0],[2.0],[2.0],209978347.85903698
22,4,10,[2.0],[2.0],[2.0],255811491.2350851
22,13,10,[1.7058001512739568e-05],[5.251300193941047e-05],[5.732441169678003e-07],999.999833202564
22,25,10,[2.0],[2.0],[2.0],97387924.91260284
22,9,10,[2.0],[2.0],[2.0],14022921.189889042
22,29,10,[2.0],[2.0],[2.0],25867046.06013383
22,20,10,[1.8739479616620287],[3.086559507048383],[1.8739479616620287],397261.82541896636
22,36,10,[2.0],[2.0],[2.0],8532038.291541338
22,27,10,[2.0],[2.0],[2.0],10168007.681522105
22,38,10,[2.0],[2.0],[2.0],150382089.0344185
22,37,10,[2.0],[2.0],[2.0],6977384.839588946
22,46,10,[2.0],[2.0],[2.0],49659199.62704965
22,28,10,[2.0],[2.0],[2.0],7186678.180661814
22,39,10,[2.0],[2.0],[2.0],98169848.93704097
22,16,10,[2.0],[2.0],[2.0],188002457.62616658
22,11,10,[0.013520638638594736],[0.02472677060825144],[1.3582322095097987e-13],998.5988232379966
22,44,10,[2.0],[2.0],[2.0],9500607.116204841
22,40,10,[2.0],[2.0],[2.0],73811203.70972411
22,1,10,[2.0],[2.0],[2.0],81626766.90174626
22,41,10,[1.62],[3.42],[1.62],6546444.807829583
22,26,10,[1.8],[1.8],[1.8],12653782.060342377
22,48,10,[0.0],[0.0],[0.0],1000.0
22,47,10,[2.0],[2.0],[2.0],6166628.988785662
22,12,10,[2.0591219741018594],[3.295298648828166],[1.8554725640893173],157596.49358446503
22,42,10,[2.0],[2.0],[2.0],6729295.496616114
22,49,10,[2.0],[2.0],[2.0],40918869.697494656
22,0,10,[2.0],[2.0],[2.0],11595654.93533841
22,19,10,[2.0],[2.0],[2.0],9159221.080584604
5,7,10,[2.0],[2.0],[2.0],793317.7018311765
5,32,10,[2.9624118648936],[1.8930653483451556],[1.8930653483451556],1502403.6425725953
5,6,10,[2.0],[2.0],[2.0],1551364.3870225903
5,30,10,[2.9268159031353855],[1.8970204552071794],[1.8970204552071794],1541147.73373008
5,4,10,[3.8169341154419314],[2.0437161050026638],[1.970983929498896],1899668.483276271
5,13,10,[2.0],[2.0],[2.0],872209.533492471
5,25,10,[2.18],[1.98],[1.98],1322114.1198641958
5,9,10,[2.0],[2.0],[2.0],3372825.9095307966
5,29,10,[1.98],[1.98],[2.18],423588.52795525413
5,20,10,[2.0],[2.0],[2.0],3034533.181873025
5,36,10,[2.0],[2.0],[2.0],6227013.842568844
5,27,10,[2.0],[2.0],[2.0],5076499.832417339
5,38,10,[2.0],[2.0],[2.0],5108570.018138187
5,37,10,[2.0],[2.0],[2.0],7270133.084216127
5,46,10,[2.0],[2.0],[2.0],1107136.2295244436
5,28,10,[2.0],[2.0],[2.0],7197217.119604607
5,39,10,[2.0],[2.0],[2.0],1782494.2184596201
5,16,10,[2.0],[2.0],[2.0],8947779.239222825
5,11,10,[1.9502586102391744],[1.9502586102391744],[2.4476725078474297],436419.434582451
5,44,10,[1.7870173970357668],[1.8161447789418759],[2.5258313952365294],160474.9257371786
5,40,10,[2.1571218733536415],[1.9592207840551419],[1.9592207840551419],922479.0108665593
5,1,10,[2.0],[2.0],[2.0],1175527.4091638261
5,41,10,[2.0],[2.0],[2.0],660709.3899072806
5,26,10,[2.0],[2.0],[2.0],1415155.5599262249
5,48,10,[2.5430302252858805],[1.8039442339686287],[1.8039442339686287],973606.5201697296
5,47,10,[1.9164705660760721],[1.9164705660760721],[2.7517649053153517],345900.01384453266
5,12,10,[4.2812234964084473e-11],[0.02841503347804401],[0.022541285023992105],998.563678547719
5,42,10,[2.0],[2.0],[2.0],7509475.372229483
5,49,10,[2.0],[2.0],[2.0],1434467.5682416838
5,0,10,[1.9081898458568018],[1.9081898458568018],[2.477853385177663],831804.9055904057
5,19,10,[2.0],[2.0],[2.0],5796731.8407905325
7,32,10,[2.0629594003650065e-05],[0.0],[0.0],999.999895593118
7,6,10,[2.0],[2.0],[2.0],594697.8358889988
7,30,10,[2.8953090704178033],[1.8782989921757998],[1.8782989921757998],1065992.0279836059
7,4,10,[2.0],[2.0],[2.0],30195954.77186846
7,13,10,[1.98],[1.98],[2.048752332628064],591372.672589534
7,25,10,[2.0],[2.0],[2.0],4315476.035356046
7,9,10,[0.0],[0.00012494031035700134],[0.0],999.995313379767
7,29,10,[2.0],[2.0],[2.0],580403.6898753565
7,20,10,[1.5189612760435384e-16],[0.00011298430287995967],[1.5030703747273263e-09],999.9956762314877
7,36,10,[1.967748863043014],[1.967748863043014],[2.2902602326128734],579920.6562517356
7,27,10,[2.0],[2.0],[2.0],2162688.5260119806
7,38,10,[2.0],[2.0],[2.0],10500296.849204741
7,37,10,[1.9533180775978805],[1.9533180775978805],[2.4201373016190764],389625.0011271705
7,46,10,[2.0],[2.0],[2.0],1363480.3844750233
7,28,10,[0.0],[0.01574869120780361],[0.016237037005445192],999.4389400022307
7,39,10,[2.0],[2.0],[2.0],4180364.746891485
7,16,10,[2.0],[2.0],[2.0],16731349.99574414
7,11,10,[2.0],[2.0],[2.0],1878168.0814190162
7,44,10,[1.969189317766],[1.969189317766],[2.277296140105999],872382.3530228451
7,40,10,[2.3582],[1.9602],[1.9602],1348198.5572173134
7,1,10,[2.334413355858189],[1.8993650916833926],[1.8993650916833926],970987.6018879137
7,41,10,[2.1232160124583888],[1.8242553446581224],[1.8242553446581224],529164.6671627664
7,26,10,[2.0],[2.0],[2.0],2613465.7085751668
7,48,10,[2.0],[2.0],[2.0],2831869.8412107974
7,47,10,[2.0],[2.0],[2.0],4032411.231396074
7,12,10,[2.0],[2.0],[2.0],3059159.1831537844
7,42,10,[2.0],[2.0],[2.0],3419394.576084397
7,49,10,[2.0],[2.0],[2.0],1321999.073929628
7,0,10,[1.9727251834867843],[1.9727251834867843],[2.2454733486189413],1170542.4784186252
7,19,10,[2.0],[2.0],[2.0],2531415.9049716815
32,6,10,[2.0],[2.0],[2.0],14861071.94211545
32,30,10,[2.0],[2.0],[2.0],172049940.9909638
32,4,10,[2.0],[2.0],[2.0],211773196.55933803
32,13,10,[2.0],[2.0],[2.0],25546158.132755365
32,25,10,[1.7999929603927651],[1.7999929603927651],[1.7999929603927651],3430608.1564278984
32,9,10,[1.923551891415539],[2.6880329772601503],[1.923551891415539],424027.19192626287
32,29,10,[2.0],[2.0],[2.0],17500962.39600557
32,20,10,[2.0],[2.0],[2.0],10853746.267478796
32,36,10,[2.0],[2.0],[2.0],4809338.993327357
32,27,10,[2.0],[2.0],[2.0],5980434.564634481
32,38,10,[2.0],[2.0],[2.0],120996978.29246427
32,37,10,[2.0],[2.0],[2.0],3743619.608009807
32,46,10,[2.0],[2.0],[2.0],36862034.56535871
32,28,10,[2.0],[2.0],[2.0],3932350.353964994
32,39,10,[2.0],[2.0],[2.0],76808360.25644821
32,16,10,[2.0],[2.0],[2.0],153293382.3639712
32,11,10,[1.907476367514806],[2.8327126923667447],[1.907476367514806],532737.3682162603
32,44,10,[1.9173490174231511],[2.7438588431916395],[1.9173490174231511],463025.3020482669
32,40,10,[2.0],[2.0],[2.0],56507705.67836082
32,1,10,[2.0],[2.0],[2.0],62967475.833363555
32,41,10,[2.0],[2.0],[2.0],39995600.580357395
32,26,10,[2.0],[2.0],[2.0],55070666.12168852
32,48,10,[1.8],[1.8],[1.8],16006224.081932738
32,47,10,[1.9423408070356478],[2.5189327366791705],[1.9423408070356478],264851.98969072854
32,12,10,[2.0],[2.0],[2.0],4014003.2312992644
32,42,10,[2.143413113808566],[2.914970270132842],[1.9086561383998706],253848.96708327573
32,49,10,[2.0],[2.0],[2.0],29987692.155657228
32,0,10,[2.0],[2.0],[2.0],7256438.443433395
32,19,10,[2.0],[2.0],[2.0],5266973.378200384
6,30,10,[2.0],[2.0],[2.0],13002739.260706116
6,4,10,[2.0],[2.0],[2.0],20193456.338684335
6,13,10,[2.0],[2.0],[2.0],660985.6895920644
6,25,10,[2.2267747176835417],[1.9284165212003088],[1.9284165212003088],776095.867829327
6,9,10,[2.0],[2.0],[2.0],2709433.2414406897
6,29,10,[1.98],[1.98],[2.18],326660.0249744549
6,20,10,[2.0],[2.0],[2.0],2396282.889660561
6,36,10,[2.0],[2.0],[2.0],5122774.119767554
6,27,10,[2.0],[2.0],[2.0],4171327.9572714176
6,38,10,[2.5750217376733824],[1.9361086958140685],[1.9361086958140685],957305.2847984928
6,37,10,[0.0],[0.01351408877118831],[0.01120582956595413],999.2880999661281
6,46,10,[1.9107181540832832],[1.9107181540832832],[1.9811642361158812],425743.7096346933
6,28,10,[1.9376559547836005],[1.9376559547836005],[2.5610964069475957],287856.66025090485
6,39,10,[2.0],[2.0],[2.0],2008572.8634813954
6,16,10,[2.0],[2.0],[2.0],10175599.130351806
6,11,10,[2.0],[2.0],[2.0],3668267.7714552935
6,44,10,[2.0],[2.0],[2.0],5289497.806970151
6,40,10,[2.0],[2.0],[2.0],1064952.0228580069
6,1,10,[2.0],[2.0],[2.0],1270725.0703717778
6,41,10,[2.0],[2.0],[2.0],560930.9189014486
6,26,10,[2.0],[2.0],[2.0],1381626.7073533088
6,48,10,[2.305129914771565],[1.9119987299301369],[1.9119987299301369],1087205.4491711243
6,47,10,[2.0],[2.0],[2.0],7146402.5320460405
6,12,10,[5.5828776898998056e-11],[0.028412830268095914],[0.022540614614590934],998.5636782660547
6,42,10,[2.0],[2.0],[2.0],6292572.745956705
6,49,10,[2.0],[2.0],[2.0],1163157.858775223
6,0,10,[1.9693486844189476],[1.9693486844189476],[2.2758618402294712],1099963.4681735688
6,19,10,[1.9372041255097927],[1.9372041255097927],[2.565162870411866],479444.828016197
30,4,10,[2.0],[2.0],[2.0],199756148.18686223
30,13,10,[1.8960532892981763],[2.935520396316414],[1.8960532892981763],1566896.1660845296
30,25,10,[2.0],[2.0],[2.0],70653113.98091936
30,9,10,[2.0],[2.0],[2.0],7454308.609657977
30,29,10,[1.8498166666733136],[3.747840476189088],[1.8498166666733136],2144102.3909152537
30,20,10,[1.8805881681872156],[2.877646112576713],[1.8805881681872156],557815.360982573
30,36,10,[2.0],[2.0],[2.0],4025620.9196750494
30,27,10,[1.9430021415508456],[2.5129807260423904],[1.9430021415508456],398792.54346421134
30,38,10,[2.0],[2.0],[2.0],113065588.13143173
30,37,10,[2.0],[2.0],[2.0],3065748.4835458104
30,46,10,[1.8],[3.8],[1.8],5327622.93481644
30,28,10,[12.75535876785823],[20.0],[8.896798334756763],707.7252511099913
30,39,10,[2.0],[2.0],[2.0],71146147.02840754
30,16,10,[2.0],[2.0],[2.0],143888018.1762817
30,11,10,[1.912852016753827],[2.7843318492155573],[1.912852016753827],592602.0663645138
30,44,10,[2.0],[2.0],[2.0],4858545.023044494
30,40,10,[2.0],[2.0],[2.0],52009653.6011538
30,1,10,[2.0],[2.0],[2.0],58068013.95075191
30,41,10,[2.0],[2.0],[2.0],36500077.519023776
30,26,10,[2.0],[2.0],[2.0],50807244.45698962
30,48,10,[1.7571107216599828],[1.7571107216599828],[1.7571107216599828],11366788.545959659
30,47,10,[2.0],[2.0],[2.0],2700218.6622106186
30,12,10,[2.0],[2.0],[2.0],3297930.5408791504
30,42,10,[7.743285357670837],[16.29060314395941],[7.421475217023565],65.55608755044817
30,49,10,[1.7347016062135667],[3.662147835339752],[1.7347016062135667],7382338.279145834
30,0,10,[2.0],[2.0],[2.0],6284526.080602435
30,19,10,[2.0],[2.0],[2.0],4419923.426407748
4,13,10,[2.2277961815177143],[4.180785612120164],[2.2277961815177143],6238786.736733017
4,25,10,[2.0],[2.0],[2.0],91136388.11054799
4,9,10,[0.01235718760018126],[0.011353086718310925],[0.0],999.8566634175277
4,29,10,[1.8],[3.8],[1.8],1590723.521854559
4,20,10,[2.0],[2.0],[2.0],14963470.370702907
4,36,10,[2.0],[2.0],[2.0],7331368.914151549
4,27,10,[2.0],[2.0],[2.0],8903739.442813134
4,38,10,[2.0],[2.0],[2.0],142382639.4246523
4,37,10,[2.0],[2.0],[2.0],5952212.497865926
4,46,10,[1.7366786539791539],[3.66632160284488],[1.7366786539791539],1868764.963523981
4,28,10,[19.405789674908387],[19.999999999454115],[4.896747360140515],744.9392299938064
4,39,10,[2.0],[2.0],[2.0],92173332.33756447
4,16,10,[2.0],[2.0],[2.0],178649462.5506515
4,11,10,[2.0],[2.0],[2.0],9822939.566574704
4,44,10,[2.0],[2.0],[2.0],8262113.757907693
4,40,10,[2.0],[2.0],[2.0],68833280.20925705
4,1,10,[2.0],[2.0],[2.0],76329392.11178027
4,41,10,[1.8],[3.8],[1.8],10990710.699834477
4,26,10,[2.0],[2.0],[2.0],66779157.269047834
4,48,10,[2.0],[2.0],[2.0],69220688.75700633
4,47,10,[13.377453731226558],[19.448977395462503],[8.5960529785321],199.9362080671922
4,12,10,[12.648312873453031],[15.508758024371392],[1.927525062300838],159.61554088251262
4,42,10,[2.0],[2.0],[2.0],5738044.076224504
4,49,10,[1.62],[3.42],[1.62],4664974.807164028
4,0,10,[1.8056919948457817],[3.748772046387965],[1.8056919948457817],324801.9561715122
4,19,10,[9.092365816338424],[12.075581218757904],[0.0],586.7737311954271
13,25,10,[1.0416586355723502e-09],[0.00024225513119692824],[7.258899017895427e-05],999.995683381779
13,9,10,[2.0],[2.0],[2.0],1314929.5825008345
13,29,10,[1.5947528531904867],[1.6729985962799507],[1.7198276155356265],233764.1339667696
13,20,10,[1.98],[1.98],[2.18],811340.7973629856
13,36,10,[2.0],[2.0],[2.0],2618027.397905054
13,27,10,[2.0],[2.0],[2.0],2061950.6087808814
13,38,10,[2.0],[2.0],[2.0],12084575.350749798
13,37,10,[2.0],[2.0],[2.0],3069678.349988076
13,46,10,[1.98],[1.98],[1.98],1611978.7273582744
13,28,10,[2.0],[2.0],[2.0],3078345.44943166
13,39,10,[2.0],[2.0],[2.0],5145780.113638147
13,16,10,[2.0],[2.0],[2.0],18772678.799576573
13,11,10,[1.98],[1.98],[2.18],758853.3229527777
13,44,10,[1.968107693200093],[1.968107693200093],[2.287030761199163],1047931.6477484462
13,40,10,[2.0],[2.0],[2.0],2944696.2727520424
13,1,10,[2.0],[2.0],[2.0],3509021.8234380754
13,41,10,[2.0],[2.0],[2.0],1480960.9168244058
13,26,10,[2.0],[2.0],[2.0],3379358.549789992
13,48,10,[2.18],[1.98],[1.98],2595488.9150628527
13,47,10,[2.0],[2.0],[2.0],3801537.2050413215
13,12,10,[2.0],[2.0],[2.0],2864556.3257539966
13,42,10,[1.9382679921700698],[1.9382679921700698],[2.555588070469371],323895.24319080997
13,49,10,[2.0],[2.0],[2.0],1729067.1013056908
13,0,10,[2.0],[2.0],[2.0],2693055.7355778934
13,19,10,[2.0],[2.0],[2.0],2423196.125357814
25,9,10,[1.98],[2.18],[1.98],899261.4119937449
25,29,10,[2.0],[2.0],[2.0],3078099.3748725266
25,20,10,[2.0],[2.0],[2.0],1773991.92436764
25,36,10,[1.940598],[2.334618],[2.140598],580090.71379048
25,27,10,[2.0],[2.0],[2.0],764257.5397135699
25,38,10,[2.0],[2.0],[2.0],45063615.78312607
25,37,10,[2.0],[2.0],[2.0],564049.4190473049
25,46,10,[2.0],[2.0],[2.0],10015460.356925918
25,28,10,[1.98],[1.98],[1.98],572365.0236771659
25,39,10,[1.5112169190919573],[1.5112169190919573],[1.5112169190919573],952166.7708054126
25,16,10,[2.0],[2.0],[2.0],61138079.066582076
25,11,10,[2.0],[2.0],[2.0],923817.002455405
25,44,10,[2.0],[2.0],[2.0],1221995.4671211832
25,40,10,[2.0],[2.0],[2.0],16768684.349876445
25,1,10,[2.0],[2.0],[2.0],19214987.350948744
25,41,10,[2.0],[2.0],[2.0],10316983.07870074
25,26,10,[1.9151804437285922],[1.9151804437285922],[1.9151804437285922],4754199.832662046
25,48,10,[1.9108536455116825],[1.9108536455116825],[1.9108536455116825],5167488.606864503
25,47,10,[1.9908009597429435],[1.9908009597429435],[2.082791362313508],657310.5232583027
25,12,10,[2.0],[2.0],[2.0],563584.6403610129
25,42,10,[1.98],[1.98],[2.020836678590131],537258.4365693345
25,49,10,[2.0],[2.0],[2.0],7881236.267737926
25,0,10,[2.0],[2.0],[2.0],1623021.3461758248
25,19,10,[2.0],[2.0],[2.0],776838.4896127196
9,29,10,[2.0],[2.0],[2.0],2236806.519428121
9,20,10,[1.9482215811618673],[1.9482215811618673],[2.4660057695431945],544466.8473836778
9,36,10,[2.0],[2.0],[2.0],9324797.14507585
9,27,10,[6.266792082313695e-10],[0.0048992361224238275],[0.005172660167546219],999.9279829647644
9,38,10,[2.0],[2.0],[2.0],2936620.0749166287
9,37,10,[2.0],[2.0],[2.0],10809122.271627327
9,46,10,[0.0],[0.0016088529651465187],[0.0004261660867766212],999.9704059957829
9,28,10,[1.8923782847333497],[1.8924417556748028],[2.9954440901426325],298735.15804828744
9,39,10,[2.18],[1.98],[1.98],695403.6180538414
9,16,10,[2.0],[2.0],[2.0],5602127.289650054
9,11,10,[2.0],[2.0],[2.0],7048348.886059834
9,44,10,[1.9302224700470654],[1.9302224700470654],[2.6279977695764125],598326.1119601652
9,40,10,[0.0001392085021190504],[0.0],[1.6626407161672975e-05],999.9953474996533
9,1,10,[2.0],[2.0],[2.0],676454.990793962
9,41,10,[2.0],[2.0],[2.0],632103.6694636721
9,26,10,[2.0],[2.0],[2.0],1008452.4784162814
9,48,10,[2.0],[2.0],[2.0],1048900.6226566345
9,47,10,[2.0],[2.0],[2.0],12329747.998388764
9,12,10,[2.0],[2.0],[2.0],10284298.58715991
9,42,10,[2.0],[2.0],[2.0],11135478.994984195
9,49,10,[2.025469002194427],[1.8716562753101527],[2.060712464735421],638875.3889534919
9,0,10,[2.0],[2.0],[2.0],8179423.784597068
9,19,10,[2.0],[2.0],[2.0],8755531.301489208
29,20,10,[2.0],[2.0],[2.0],2104596.8509007078
29,36,10,[2.0],[2.0],[2.0],4439766.443233749
29,27,10,[1.7159253076677718],[1.688227119928645],[2.116549823260101],291615.48680366843
29,38,10,[3.190152772361649],[1.8677608030709278],[1.8677608030709278],1626297.3857064615
29,37,10,[2.2354807131770658e-10],[0.013508736425214494],[0.011201588214874146],999.2881000814198
29,46,10,[1.8],[1.8],[1.8],327629.2880414137
29,28,10,[2.0],[2.0],[2.0],5131869.504797581
29,39,10,[2.0],[2.0],[2.0],2785346.101155843
29,16,10,[2.0],[2.0],[2.0],12310124.112451185
29,11,10,[2.0],[2.0],[2.0],3202047.963992165
29,44,10,[2.0],[2.0],[2.0],4657189.463261721
29,40,10,[0.0014839753922434521],[1.7454669749159225e-13],[0.00024640538391422663],999.9893017231307
29,1,10,[2.554036820467528],[1.9384403532813859],[1.9384403532813859],1296878.771206428
29,41,10,[2.0],[2.0],[2.0],853282.8014111142
29,26,10,[2.0],[2.0],[2.0],1976232.5672354184
29,48,10,[2.0],[2.0],[2.0],2125161.5107776877
29,47,10,[1.9537992544249627],[1.9537992544249627],[2.415806710175336],537931.5345894835
29,12,10,[2.0],[2.0],[2.0],4877715.33552905
29,42,10,[2.0],[2.0],[2.0],5370906.148529577
29,49,10,[2.0],[2.0],[2.0],1388869.600951767
29,0,10,[2.0],[2.0],[2.0],4101166.580622877
29,19,10,[2.0],[2.0],[2.0],4094240.5816923
20,36,10,[2.0],[2.0],[2.0],8265398.936495505
20,27,10,[2.0],[2.0],[2.0],6881842.198145767
20,38,10,[2.0],[2.0],[2.0],4148130.4514196343
20,37,10,[2.0],[2.0],[2.0],9517153.967145216
20,46,10,[1.9997854036164304],[1.9566206955427423],[2.154259149637969],1002983.2008931919
20,28,10,[2.0],[2.0],[2.0],9438928.98387099
20,39,10,[2.0],[2.0],[2.0],1565092.8928658352
20,16,10,[2.0],[2.0],[2.0],7323789.820589237
20,11,10,[1.9487324299421978],[1.9487324299421978],[2.4614081305202196],685066.3420448392
20,44,10,[1.9311736931778938],[1.9311736931778938],[2.6194367613989566],913614.9532601826
20,40,10,[0.00011576551968750157],[0.0],[1.2719874458706806e-10],999.9956740696833
20,1,10,[2.0],[2.0],[2.0],1135358.4210219292
20,41,10,[2.0],[2.0],[2.0],873901.8234914641
20,26,10,[2.0],[2.0],[2.0],1529007.8377782882
20,48,10,[2.0],[2.0],[2.0],1601111.4816287735
20,47,10,[1.8163007095421841],[1.9962153372331268],[3.1822191421709194],458959.5937351578
20,12,10,[1.0496088731213931e-06],[0.013844551973146402],[1.0372321309783498e-06],1035.3390069751113
20,42,10,[2.0],[2.0],[2.0],9804269.226785062
20,49,10,[2.0],[2.0],[2.0],1990176.9370481074
20,0,10,[2.0],[2.0],[2.0],7490213.180485529
20,19,10,[2.0],[2.0],[2.0],7751851.764980568
36,27,10,[2.0],[2.0],[2.0],12797740.70188339
36,38,10,[2.2678376789347006],[1.9702402578961444],[1.9702402578961444],583568.8837377137
36,37,10,[2.0],[2.0],[2.0],17066531.769686017
36,46,10,[2.0],[2.0],[2.0],1966719.9836450424
36,28,10,[1.8760397576826824],[1.8760397576826824],[3.1156421808558603],421929.1070847277
36,39,10,[2.173886823584972],[1.9744476654579104],[2.0263271428958514],507223.5937624658
36,16,10,[0.006961141754564473],[3.826179717532793e-09],[0.004908839418860402],999.6931189641854
36,11,10,[2.0],[2.0],[2.0],11834695.626568297
36,44,10,[1.8666343245142467],[1.8666343245142467],[2.894440603686512],609579.3209255527
36,40,10,[2.0],[2.0],[2.0],709858.9588124887
36,1,10,[2.0],[2.0],[2.0],571536.0314226754
36,41,10,[2.0],[2.0],[2.0],1166484.2224897344
36,26,10,[2.0],[2.0],[2.0],1160973.7642635151
36,48,10,[1.876846303408504],[1.587309818563748],[1.7476441436711974],491028.541896283
36,47,10,[1.8530297935522546],[1.8530297935522546],[2.919538705715639],733479.9362523858
36,12,10,[2.0],[2.0],[2.0],16339777.383507187
36,42,10,[1.8801224213848877],[1.8801224213848877],[3.078898207536011],249801.83939645503
36,49,10,[1.98],[1.98],[2.18],1306339.3341233155
36,0,10,[2.0],[2.0],[2.0],13130325.778714774
36,19,10,[2.0],[2.0],[2.0],14171953.17802826
27,38,10,[2.0],[2.0],[2.0],1781502.5248887583
27,37,10,[1.5815387571376568e-10],[0.013512059243473177],[0.011204746631627675],999.2881000648422
27,46,10,[0.004895680882709211],[0.0],[0.00516790333265338],999.9279824533853
27,28,10,[2.0],[2.0],[2.0],14496779.031117741
27,39,10,[2.0],[2.0],[2.0],628510.5206313133
27,16,10,[2.6931197767791653],[1.9229866914689815],[1.9229866914689815],353318.9797040401
27,11,10,[2.0],[2.0],[2.0],9933393.044248067
27,44,10,[1.9111704283458417],[1.9111704283458417],[2.799466144887425],627930.9267927114
27,40,10,[2.0],[2.0],[2.0],637981.572948038
27,1,10,[1.9924079238519754],[1.9924079238519754],[2.039172100362206],539218.3840643872
27,41,10,[1.98],[1.98],[2.18],476226.28893103794
27,26,10,[2.0],[2.0],[2.0],1027619.0096432907
27,48,10,[2.0],[2.0],[2.0],1031715.8966002732
27,47,10,[2.0],[2.0],[2.0],16485718.862485794
27,12,10,[0.0],[0.02841453914157181],[0.022542011770126907],998.5636785095757
27,42,10,[2.0],[2.0],[2.0],15057467.094042836
27,49,10,[2.0],[2.0],[2.0],2451946.2495250762
27,0,10,[1.9301132272607175],[1.9301132272607175],[2.6289809546535423],1054944.3419005284
27,19,10,[2.0],[2.0],[2.0],12068776.47780736
38,37,10,[2.3521616588645813],[3.530033775847282],[2.284143086974607],352289.1755854737
38,46,10,[2.0],[2.0],[2.0],19475020.978198342
38,28,10,[1.9293748017133359],[2.6008863941895473],[1.9580129258888765],250313.44772609745
38,39,10,[1.8],[1.8],[1.8],13359983.150999669
