Pt1,Pt2,Pt3,F1,F2,F3,Error
46,42,39,[1.8657545502535575],[1.8657545502535575],[1.8657545502535575],3076686.0599923395
46,1,39,[0.00018043732481485875],[9.92359306469834e-11],[0.00031292631507546213],999.9990075635047
46,9,39,[14.229744603479922],[14.284577651128739],[0.00011016823816145912],10.946632491012897
46,33,39,[2.0],[2.0],[2.0],45516688.628176875
46,48,39,[1.9469715513007742],[1.9469715513007742],[1.9469715513007742],15163081.376890691
46,37,39,[2.0],[2.0],[2.0],44853341.16878761
46,3,39,[2.0],[2.0],[2.0],49904928.15536249
46,34,39,[2.721808253914069],[1.8618828245613828],[1.8618828245613828],1072999.4969666847
46,13,39,[2.0],[2.0],[2.0],28835849.987387586
46,14,39,[2.0],[2.0],[2.0],27818589.30878649
46,35,39,[2.0],[2.0],[2.0],45361564.0989122
46,36,39,[2.7202638346272456],[1.837534480382043],[1.837534480382043],1641318.7651390643
46,5,39,[2.0],[2.0],[2.0],48056547.59238314
46,16,39,[1.9448842853834634],[1.9448842853834634],[1.9448842853834634],13566757.480452046
46,32,39,[2.0],[2.0],[2.0],8570508.62361572
46,31,39,[2.0],[2.0],[2.0],8318466.417611556
46,18,39,[2.0],[2.0],[2.0],22492859.4806693
46,10,39,[10.328213507454388],[12.544168712636083],[0.014647570520360382],400.9302849888762
46,30,39,[2.0],[2.0],[2.0],8500035.128664648
46,27,39,[0.04837801257855937],[0.08087239890491593],[0.06297866844827042],997.0336079181158
46,4,39,[2.0],[2.0],[2.0],46837964.267493695
46,22,39,[2.0],[2.0],[2.0],46648187.81012393
46,0,39,[1.9056289313310488],[1.9056289313310488],[1.9056289313310488],7111173.412692983
46,15,39,[1.8788432333124765],[1.8788432333124765],[2.4751295676990517],8448907.986376883
46,23,39,[2.0],[2.0],[2.0],48813902.89458477
46,19,39,[2.0],[2.0],[2.0],23874794.18925605
46,17,39,[1.8446149598281991],[1.8446149598281991],[2.3099255363238504],5177070.893373065
46,21,39,[2.0],[2.0],[2.0],51371180.09588803
46,2,39,[1.8743430810102635],[1.8743430839394843],[1.8743430839394843],3897932.7556106807
46,29,39,[2.0],[2.0],[2.0],8655886.843956929
46,28,39,[2.0],[2.0],[2.0],8425488.519068008
46,26,39,[2.0],[2.0],[2.0],51267234.639104344
46,20,39,[1.8616253961795537],[1.8616253961795537],[2.385430714861295],5386287.473936096
46,24,39,[3.145736497909067e-05],[0.0],[0.00010263997467053412],999.9993579510963
46,25,39,[2.0],[2.0],[2.0],45120452.12157393
12,41,39,[2.0],[2.0],[2.0],106049181.99265619
12,45,39,[2.0],[2.0],[2.0],8182902.727850622
12,11,39,[2.0],[2.0],[2.0],69871291.62296027
12,8,39,[2.0],[2.0],[2.0],74103231.03505015
12,47,39,[2.0],[2.0],[2.0],9259345.94607025
12,43,39,[2.0],[2.0],[2.0],110417013.60735703
12,49,39,[13.692932669446895],[15.070910974977608],[0.005746160471558465],298.7004730253185
12,7,39,[2.0],[2.0],[2.0],74092187.32917906
12,42,39,[2.0],[2.0],[2.0],101507019.7112612
12,1,39,[2.0],[2.0],[2.0],111599481.46691206
12,9,39,[2.0],[2.0],[2.0],72117620.79868881
12,33,39,[1.732216053775995],[1.732216053775995],[1.732216053775995],10237746.9806239
12,48,39,[2.0],[2.0],[2.0],8623752.579675822
12,37,39,[2.0],[2.0],[2.0],123468695.44792713
12,3,39,[2.0],[2.0],[2.0],103937382.226345
12,34,39,[2.0],[2.0],[2.0],121872460.5714361
12,13,39,[2.0],[2.0],[2.0],7832573.07495421
12,14,39,[14.123988959889259],[13.378754991518434],[0.003615505742810768],143.54954509592272
12,35,39,[2.0],[2.0],[2.0],124150520.23086761
12,36,39,[2.0],[2.0],[2.0],116740905.9393526
12,5,39,[1.8],[1.8],[1.8],2988358.4162745406
12,16,39,[13.667675547874188],[15.072400860163496],[0.006010890609030781],305.0733464921661
12,32,39,[2.0],[2.0],[2.0],74685926.1009187
12,31,39,[1.8],[1.8],[1.8],10519920.948115358
12,18,39,[2.0],[2.0],[2.0],9291710.528240766
12,10,39,[2.0],[2.0],[2.0],61030085.74065413
12,30,39,[2.0],[2.0],[2.0],73968772.37321477
12,27,39,[2.0],[2.0],[2.0],75931909.4780519
12,4,39,[2.0],[2.0],[2.0],97707892.72886726
12,22,39,[2.0],[2.0],[2.0],125524047.23542397
12,0,39,[2.0],[2.0],[2.0],101803577.2877813
12,15,39,[2.0],[2.0],[2.0],8413322.066900669
12,23,39,[2.0],[2.0],[2.0],131063923.66718008
12,19,39,[1.9360776666919939],[2.575300999772055],[1.9360776666919939],961147.9413305462
12,17,39,[2.0],[2.0],[2.0],9574219.462929228
12,21,39,[2.0],[2.0],[2.0],136026705.14271876
12,2,39,[2.0],[2.0],[2.0],95407827.57841873
12,29,39,[2.0],[2.0],[2.0],75540375.31482066
12,28,39,[2.0],[2.0],[2.0],73197701.82858603
12,26,39,[2.0],[2.0],[2.0],136862145.04359925
12,20,39,[2.0],[2.0],[2.0],9255018.452235328
12,24,39,[2.0],[2.0],[2.0],125805348.95362556
12,25,39,[2.0],[2.0],[2.0],125731769.92088184
41,45,39,[2.0],[2.0],[2.0],51760064.618717484
41,11,39,[2.0],[2.0],[2.0],101774291.59657247
41,8,39,[1.8],[1.8],[1.8],3087270.50210322
41,47,39,[1.9349703210890552],[2.5852671101985036],[1.9349703210890552],20919986.816892628
41,43,39,[2.0],[2.0],[2.0],214688429.59675157
41,49,39,[2.0],[2.0],[2.0],51618670.96993466
41,7,39,[2.0],[2.0],[2.0],105461093.247994
41,42,39,[2.0],[2.0],[2.0],201496339.940149
41,1,39,[2.0],[2.0],[2.0],215806103.61417943
41,9,39,[1.8],[1.8],[1.8],3060684.2293344117
41,33,39,[2.0],[2.0],[2.0],215679834.54925567
41,48,39,[1.8635214368851625],[1.8635214368851625],[1.8635214368851625],5289090.343521496
41,37,39,[2.0],[2.0],[2.0],213223684.04938054
41,3,39,[2.0],[2.0],[2.0],203985822.1234689
41,34,39,[2.0],[2.0],[2.0],210000697.2845747
41,13,39,[1.8900111676274194],[1.8900111656274194],[1.8900111676274194],3662601.6319409204
41,14,39,[1.9006014927246442],[1.9006014907246442],[1.9006014927246442],5047759.154329164
41,35,39,[2.0],[2.0],[2.0],214397490.7423727
41,36,39,[1.7849675827601672],[1.7849675827601672],[1.7849675827601672],19357761.74424745
41,5,39,[2.0],[2.0],[2.0],199164588.10977122
41,16,39,[2.0],[2.0],[2.0],51619266.52762095
41,32,39,[2.0],[2.0],[2.0],105979565.78815114
41,31,39,[2.0],[2.0],[2.0],103691990.07698184
41,18,39,[2.0],[2.0],[2.0],51641612.11834652
41,10,39,[2.0],[2.0],[2.0],94046561.63583578
41,30,39,[2.0],[2.0],[2.0],105353318.92692485
41,27,39,[2.0],[2.0],[2.0],107067489.93833351
41,4,39,[2.0],[2.0],[2.0],194335132.06662935
41,22,39,[2.0],[2.0],[2.0],217889363.44068685
41,0,39,[2.0],[2.0],[2.0],201724179.05512968
41,15,39,[2.0],[2.0],[2.0],51679926.38707555
41,23,39,[2.0],[2.0],[2.0],225317598.1610676
41,19,39,[6.514433110668092e-05],[1.2844746458394575e-05],[1.0702454942709831e-08],999.9993016475217
41,17,39,[1.8331089850668874],[2.473848835368215],[1.8465022497135688],2296759.2682530275
41,21,39,[2.0],[2.0],[2.0],232753831.85933122
41,2,39,[2.0],[2.0],[2.0],190955301.20962876
41,29,39,[2.0],[2.0],[2.0],106725639.91127194
41,28,39,[2.0],[2.0],[2.0],104679934.5978048
41,26,39,[2.0],[2.0],[2.0],233227310.94430578
41,20,39,[2.0],[2.0],[2.0],51637035.943458825
41,24,39,[2.0],[2.0],[2.0],216016493.17854604
41,25,39,[2.0],[2.0],[2.0],215847220.96090436
45,11,39,[2.0],[2.0],[2.0],7787018.320852821
45,8,39,[2.0],[2.0],[2.0],8126248.5042104265
45,47,39,[1.8852925783570964],[1.8852925783570964],[2.4533195569398387],8408752.888714641
45,43,39,[1.8622115817392393],[1.8622115817392393],[1.8622115817392393],3488027.4801685675
45,49,39,[2.0],[2.0],[2.0],25062496.903193686
45,7,39,[13.732956074554732],[14.216778521935284],[0.0011377823962690538],94.59475273691751
45,42,39,[2.0],[2.0],[2.0],49585782.227776095
45,1,39,[2.0],[2.0],[2.0],53861457.46995327
45,9,39,[2.0],[2.0],[2.0],7962101.895927906
45,33,39,[2.713782629822124],[1.8304458137822812],[1.8304458137822812],1693882.4866128056
45,48,39,[2.0],[2.0],[2.0],26654270.864544727
45,37,39,[2.820324172590454],[1.9088528697121718],[1.9088528697121718],13185059.853031337
45,3,39,[2.0],[2.0],[2.0],50016806.58823411
45,34,39,[2.0],[2.0],[2.0],42812493.09785844
45,13,39,[1.881802991965209],[1.881802991965209],[2.471334880402872],10999793.766306339
45,14,39,[2.0],[2.0],[2.0],29805196.066731878
45,35,39,[3.986990605776498e-13],[2.537140794784176e-13],[5.729833359326491e-10],999.9999999843386
45,36,39,[0.0],[0.0],[0.0],1000.0
45,5,39,[1.9052640125397764],[1.9052640125397764],[1.9052640125397764],6823283.83619471
45,16,39,[2.0],[2.0],[2.0],25009705.2690731
45,32,39,[2.0],[2.0],[2.0],8176034.8535672175
45,31,39,[2.447973399067647],[1.9502251778813726],[1.9502251778813726],1431966.2985039141
45,18,39,[2.0],[2.0],[2.0],24134389.902953748
45,10,39,[2.0],[2.0],[2.0],7219318.280609633
45,30,39,[2.0],[2.0],[2.0],8114862.985789185
45,27,39,[2.0],[2.0],[2.0],8284892.50776662
45,4,39,[1.8860148815787008],[1.8860148815787008],[1.8860148815787008],5052726.873559962
45,22,39,[2.0],[2.0],[2.0],46181924.43071301
45,0,39,[2.0],[2.0],[2.0],50072696.06303435
45,15,39,[1.8846967561303112],[1.8846967561303112],[2.434628292504481],9660348.855462035
45,23,39,[2.5323537414748327],[1.8311671686714464],[1.8311671686714464],4793784.123135629
45,19,39,[1.9360832784415287],[1.9360832784415287],[1.9360832784415287],14396074.408995798
45,17,39,[2.0],[2.0],[2.0],23243700.119026
45,21,39,[2.0],[2.0],[2.0],50803125.242863834
45,2,39,[1.881789480855631],[1.881789480855631],[1.881789480855631],5077543.721753605
45,29,39,[2.0],[2.0],[2.0],8250336.426030789
45,28,39,[2.0],[2.0],[2.0],8050323.308297542
45,26,39,[2.532949195217456],[1.8162386119468659],[1.8162386119468659],3999275.241286928
45,20,39,[1.8877591138752414],[1.8877591138752414],[2.3807053225456407],8131663.95188936
45,24,39,[2.5008033500679225],[1.8342556057930417],[1.8342556057930417],4374528.368605746
45,25,39,[2.4951998397222757],[1.841636699559853],[1.841636699559853],4756059.622449787
11,8,39,[2.0],[2.0],[2.0],69241884.80557895
11,47,39,[2.0],[2.0],[2.0],8702068.580038471
11,43,39,[2.0],[2.0],[2.0],106016655.75518863
11,49,39,[2.0],[2.0],[2.0],8499838.66824847
11,7,39,[1.8],[1.8],[1.8],9775823.046088316
11,42,39,[2.0],[2.0],[2.0],97354618.42192852
11,1,39,[2.0],[2.0],[2.0],107152258.71641947
11,9,39,[1.7838222680861362],[1.7838222680861362],[1.7838222680861362],7404583.5467317365
11,33,39,[2.0],[2.0],[2.0],119809061.49288352
11,48,39,[2.0],[2.0],[2.0],8157341.957057856
11,37,39,[1.7123446135269462],[1.7123446135269462],[1.7123446135269462],6710774.229283745
11,3,39,[2.0],[2.0],[2.0],99687833.60742645
11,34,39,[2.0],[2.0],[2.0],116430818.90976737
11,13,39,[2.0],[2.0],[2.0],7499728.423205502
11,14,39,[13.481737747428532],[11.88214755433022],[0.013781934420153848],295.93753308498424
11,35,39,[2.0],[2.0],[2.0],118696766.53457503
11,36,39,[2.0],[2.0],[2.0],111479876.39388013
11,5,39,[2.0],[2.0],[2.0],96924131.82745045
11,16,39,[2.0],[2.0],[2.0],8512291.609501982
11,32,39,[1.7571296674664505],[1.7571296674664505],[1.7571296674664505],5333648.128184236
11,31,39,[2.0],[2.0],[2.0],67307344.53721133
11,18,39,[14.061507763070763],[14.92596359673919],[0.006494533355084999],181.44174925986468
11,10,39,[2.0],[2.0],[2.0],56842458.720382415
11,30,39,[2.0],[2.0],[2.0],69114139.40577073
11,27,39,[1.7824421890210835],[1.7824421890210835],[1.7824421890210835],8056322.53837133
11,4,39,[2.0],[2.0],[2.0],93625773.761337
11,22,39,[2.0],[2.0],[2.0],120064616.58453204
11,0,39,[2.0],[2.0],[2.0],97657926.70189229
11,15,39,[14.074675974577113],[13.2287122832862],[0.0031118342227017567],162.5325988257583
11,23,39,[1.7322695335865586],[1.7322695335865586],[1.7322695335865586],6475628.138891895
11,19,39,[1.9402473888706697],[2.537773500163973],[1.9402473888706697],1173694.6975000761
11,17,39,[2.115716730598779],[2.5585494246109857],[1.9157167305987792],284527.68709049304
11,21,39,[2.0],[2.0],[2.0],130277644.27340282
11,2,39,[2.0],[2.0],[2.0],91398049.68463553
11,29,39,[2.0],[2.0],[2.0],70607530.04908702
11,28,39,[2.0],[2.0],[2.0],68381646.84776834
11,26,39,[2.0],[2.0],[2.0],131067077.5504801
11,20,39,[2.0],[2.0],[2.0],8698327.71068212
11,24,39,[2.0],[2.0],[2.0],120261368.02996822
11,25,39,[2.0],[2.0],[2.0],120187765.95332028
8,47,39,[2.0],[2.0],[2.0],9180877.13123038
8,43,39,[2.0],[2.0],[2.0],109821775.00274506
8,49,39,[13.804229438563896],[15.05446390430707],[0.004794096725121932],268.6866714377069
8,7,39,[2.0],[2.0],[2.0],73434264.70412064
8,42,39,[2.0],[2.0],[2.0],100944971.60210857
8,1,39,[2.0],[2.0],[2.0],110997968.89439678
8,9,39,[2.0],[2.0],[2.0],71472966.78105925
8,33,39,[2.0],[2.0],[2.0],124569892.4452687
8,48,39,[2.0],[2.0],[2.0],8557573.095485661
8,37,39,[2.0],[2.0],[2.0],122733573.14482494
8,3,39,[2.0],[2.0],[2.0],103362325.04930456
8,34,39,[2.0],[2.0],[2.0],121137718.57832682
8,13,39,[2.0],[2.0],[2.0],7784419.243323813
8,14,39,[14.064108373662398],[13.199417509752962],[0.004737747284461118],165.6741960462387
8,35,39,[2.0],[2.0],[2.0],123414183.37250814
8,36,39,[2.0],[2.0],[2.0],116030326.90840288
8,5,39,[2.0],[2.0],[2.0],100550949.45420782
8,16,39,[13.781633010789855],[15.059105896109616],[0.005026687998114956],275.0412448448777
8,32,39,[2.0],[2.0],[2.0],74024037.46621194
8,31,39,[2.0],[2.0],[2.0],71422247.70370904
8,18,39,[2.1169571979315562],[2.5473852186159935],[1.9169571979315563],232705.74251615474
8,10,39,[2.0],[2.0],[2.0],60462411.5669236
8,30,39,[2.0],[2.0],[2.0],73311675.48938611
8,27,39,[2.0],[2.0],[2.0],75261732.91423278
8,4,39,[2.0],[2.0],[2.0],97155248.86385056
8,22,39,[2.0],[2.0],[2.0],124786965.93981633
8,0,39,[2.0],[2.0],[2.0],101242434.89000069
8,15,39,[2.0],[2.0],[2.0],8351559.599744492
8,23,39,[2.0],[2.0],[2.0],130304261.54199928
8,19,39,[14.004776405566028],[14.974688464155642],[0.0066558567547857364],204.69065125371168
8,17,39,[2.0],[2.0],[2.0],9490101.592276368
8,21,39,[2.0],[2.0],[2.0],135250909.6567939
8,2,39,[2.0],[2.0],[2.0],94864870.91607113
8,29,39,[1.7834927240599276],[1.7834927240599276],[1.7834927240599276],9074433.21545224
8,28,39,[2.0],[2.0],[2.0],72545774.72743963
8,26,39,[2.0],[2.0],[2.0],136080191.07482943
8,20,39,[2.0],[2.0],[2.0],9176629.021196743
8,24,39,[2.0],[2.0],[2.0],125056930.68797533
8,25,39,[2.0],[2.0],[2.0],124983347.59634393
47,43,39,[2.0],[2.0],[2.0],53639464.55807202
47,49,39,[1.8831053474717543],[1.8831053474717543],[2.4583515338311543],6560088.5697496515
47,7,39,[2.0],[2.0],[2.0],9179576.793337345
47,42,39,[2.0],[2.0],[2.0],49365275.69091434
47,1,39,[2.328185396884006],[1.8572788437714962],[1.8572788437714962],7047458.213348636
47,9,39,[2.0],[2.0],[2.0],8951298.728546679
47,33,39,[2.8928840487315997],[1.9007906612520444],[1.9007906612520444],10002679.841446538
47,48,39,[1.9455052452861354],[1.9455052452861354],[1.9455052452861354],13161212.7695811
47,37,39,[2.0],[2.0],[2.0],45699089.16845294
47,3,39,[2.5888535410831066],[1.9345718287685436],[1.9345718287685436],19187821.4449927
47,34,39,[2.8737510274811684],[1.9029165525020924],[1.9029165525020924],9555386.662673824
47,13,39,[2.0],[2.0],[2.0],26052896.395563673
47,14,39,[2.0],[2.0],[2.0],25123697.726548996
47,35,39,[2.0],[2.0],[2.0],46209534.81435343
47,36,39,[2.0],[2.0],[2.0],42499897.33880733
47,5,39,[2.0],[2.0],[2.0],48037883.934873894
47,16,39,[1.881798801021534],[1.881798801021534],[2.352621097753247],5980375.404592297
47,32,39,[2.0],[2.0],[2.0],9249852.853424307
47,31,39,[2.0],[2.0],[2.0],8945507.896377075
47,18,39,[2.0],[2.0],[2.0],20280904.687852044
47,10,39,[12.419786477490392],[13.742357127863682],[0.008062455906980072],248.99733412718146
47,30,39,[2.0],[2.0],[2.0],9165062.986630166
47,27,39,[2.0],[2.0],[2.0],9399732.509194624
47,4,39,[2.426101089621365],[1.8538672367585927],[1.8538672367585927],7342386.974243021
47,22,39,[2.0],[2.0],[2.0],47490666.25296431
47,0,39,[2.379052656177385],[1.8155648124913801],[1.8155648124913801],3653347.7645535883
47,15,39,[2.0],[2.0],[2.0],23241138.73113086
47,23,39,[2.0],[2.0],[2.0],49750024.14528086
47,19,39,[2.0],[2.0],[2.0],21533588.936558876
47,17,39,[2.0],[2.0],[2.0],19526690.46943147
47,21,39,[2.0],[2.0],[2.0],52368759.16405627
47,2,39,[1.8422814791145214],[1.8422814791145214],[1.8422814791145214],4469525.131425183
47,29,39,[2.0],[2.0],[2.0],9352286.991901267
47,28,39,[2.530330535278304],[2.118852162746855],[1.918852162746855],243794.83839508385
47,26,39,[2.631946442054793],[2.157866905461529],[2.157866905461529],4961983.765313185
47,20,39,[1.9020857233477548],[1.9020857233477548],[2.2936913437142934],7224383.71411835
47,24,39,[2.707992404526296],[1.921334177274856],[1.921334177274856],15304000.259121055
47,25,39,[2.0],[2.0],[2.0],46027281.769287996
43,49,39,[2.0],[2.0],[2.0],53598880.09388292
43,7,39,[2.0],[2.0],[2.0],109811850.49355482
43,42,39,[2.0],[2.0],[2.0],207679575.4219864
43,1,39,[2.0],[2.0],[2.0],222223213.95942882
43,9,39,[2.0],[2.0],[2.0],108036943.92078854
43,33,39,[2.0],[2.0],[2.0],222294768.03764784
43,48,39,[1.839140794278774],[1.839140794278774],[1.839140794278774],3054553.374221069
43,37,39,[2.0],[2.0],[2.0],219771375.6870767
43,3,39,[2.0754434937294338e-19],[2.186883261558425e-20],[2.8263603615273357e-15],999.9999999999999
43,34,39,[2.0],[2.0],[2.0],216563131.46904457
43,13,39,[1.8],[1.8],[1.8],2091933.2681761414
43,14,39,[1.88914349587882],[1.88914349587882],[1.88914349587882],6801706.474606011
43,35,39,[2.0],[2.0],[2.0],220950794.06168604
43,36,39,[2.0],[2.0],[2.0],209837681.41962662
43,5,39,[2.0],[2.0],[2.0],205223183.91611767
43,16,39,[1.9337079678759326],[2.5966282891166066],[1.9337079678759326],21797121.800149072
43,32,39,[2.0],[2.0],[2.0],110345379.18502964
43,31,39,[2.0],[2.0],[2.0],107991031.53787057
43,18,39,[1.9298250304817068],[2.6315747256646373],[1.9298250304817068],20861942.528280154
43,10,39,[2.0],[2.0],[2.0],98053358.56701161
43,30,39,[2.0],[2.0],[2.0],109700940.83566178
43,27,39,[2.0],[2.0],[2.0],111464752.1145041
43,4,39,[2.0],[2.0],[2.0],200250027.00423226
43,22,39,[2.0],[2.0],[2.0],224620226.25364244
43,0,39,[2.0],[2.0],[2.0],207749936.99194396
43,15,39,[1.8114723518168416],[1.8114723518168416],[1.8114723518168416],3027476.6159555437
43,23,39,[2.0],[2.0],[2.0],232249152.23329374
43,19,39,[9.3581091310116e-20],[7.46988921052249e-20],[6.942592679603253e-05],999.9993023479515
43,17,39,[2.0],[2.0],[2.0],53719857.64031831
43,21,39,[2.0],[2.0],[2.0],239843914.86571643
43,2,39,[2.0],[2.0],[2.0],196775429.38791636
43,29,39,[2.0],[2.0],[2.0],111113040.98438796
43,28,39,[2.0],[2.0],[2.0],109007922.29324083
43,26,39,[2.0],[2.0],[2.0],240359925.45850047
43,20,39,[1.927705502836857],[2.650650474468286],[1.927705502836857],22139596.04198984
43,24,39,[2.0],[2.0],[2.0],222805337.3998348
43,25,39,[1.8],[1.8],[1.8],32986335.96979429
49,7,39,[2.5405684098508745],[1.939936843349903],[1.939936843349903],843428.1263267857
49,42,39,[1.7871266062956608],[1.7871266056769062],[1.7871266056046065],591070.7144574173
49,1,39,[2.3268975702934016],[1.8562211226521073],[1.8562211226521073],7252130.435815491
49,9,39,[14.916866791140928],[14.073038184808402],[0.0023993944529798615],176.83117519662002
49,33,39,[2.0],[2.0],[2.0],46089420.62595393
49,48,39,[2.0],[2.0],[2.0],23188127.415500462
49,37,39,[2.0],[2.0],[2.0],45403915.76957771
49,3,39,[2.5738674924028997],[1.9362369452885666],[1.9362369452885666],20033258.711290017
49,34,39,[2.0],[2.0],[2.0],43846286.638821326
49,13,39,[2.0],[2.0],[2.0],26928376.531216033
49,14,39,[1.8875633937543435],[1.8875633937543435],[2.4388405040616026],9207794.257839393
49,35,39,[2.0],[2.0],[2.0],45913568.364940315
49,36,39,[2.835549667574936],[1.9071611480472292],[1.9071611480472292],10356141.398484401
49,5,39,[2.551479319409142],[1.9387245200656509],[1.9387245200656509],19601060.27600515
49,16,39,[2.0],[2.0],[2.0],21742079.019638773
49,32,39,[0.19690452773214331],[0.17698535766783358],[0.0],994.6859177812382
49,31,39,[2.5270115288477637],[1.9414431634613596],[1.9414431634613596],921199.1377831523
49,18,39,[2.0],[2.0],[2.0],20974462.534187954
49,10,39,[11.735643860586118],[13.396756194608784],[0.010550652944725422],307.9473209128471
49,30,39,[2.618536947257159],[2.395670794064295],[0.0],928.6804600779075
49,27,39,[2.0],[2.0],[2.0],9157414.61275742
49,4,39,[2.0],[2.0],[2.0],46762343.32554559
49,22,39,[7.623831517137048e-09],[7.087826870508115e-11],[5.1417239093811216e-05],999.9992518227376
49,0,39,[2.0],[2.0],[2.0],49837425.83897277
49,15,39,[1.860637498703334],[1.860637498703334],[2.4073604521360386],5918872.524842489
49,23,39,[2.0],[2.0],[2.0],49424880.26404156
49,19,39,[2.0],[2.0],[2.0],22268298.448294766
49,17,39,[2.0],[2.0],[2.0],20194936.682609756
49,21,39,[2.0],[2.0],[2.0],52023268.21770874
49,2,39,[1.9081281834026713],[1.9081281834026713],[1.9081281834026713],6199718.342264716
49,29,39,[2.5515911355677474],[1.9387120960480282],[1.9387120960480282],788613.1769900805
49,28,39,[2.0],[2.0],[2.0],8850884.484834155
49,26,39,[2.0],[2.0],[2.0],51939921.77287772
49,20,39,[2.0],[2.0],[2.0],21081562.4075769
49,24,39,[2.0],[2.0],[2.0],45787025.00656306
49,25,39,[2.567312836291849],[1.8355033942448087],[1.8355033942448087],3987012.563050522
7,42,39,[2.0],[2.0],[2.0],100935601.3878137
7,1,39,[2.260678730185956],[1.754438367344246],[1.754438367344246],1947294.4870070368
7,9,39,[1.7841714995903],[1.7841714995903],[1.7841714995903],8367102.521921836
7,33,39,[2.0],[2.0],[2.0],124557499.76981819
7,48,39,[14.226818114971323],[14.675433121519884],[0.000568208875669487],91.89539167132904
7,37,39,[2.0],[2.0],[2.0],122721312.8020623
7,3,39,[2.0],[2.0],[2.0],103352737.59302641
7,34,39,[2.0],[2.0],[2.0],121125464.64025493
7,13,39,[13.833909781171638],[12.614127177557895],[0.00928902995444513],229.77250624282814
7,14,39,[1.9491721520160603],[2.4574506318554565],[1.9491721520160603],1535232.6846654874
7,35,39,[1.7042925056288134],[1.7042925056288134],[1.7042925056288134],6409284.262827601
7,36,39,[2.0],[2.0],[2.0],116018476.53467008
7,5,39,[2.0],[2.0],[2.0],100541484.9863252
7,16,39,[13.783454623884875],[15.05876414801722],[0.005020377807247659],274.53727539808665
7,32,39,[1.7821278623745587],[1.7821278623745587],[1.7821278623745587],8709313.442437207
7,31,39,[1.783809818029657],[1.783809818029657],[1.783809818029657],8311016.5904881805
7,18,39,[2.0],[2.0],[2.0],9211339.395959552
7,10,39,[2.0],[2.0],[2.0],60452949.78606997
7,30,39,[2.0],[2.0],[2.0],73300720.67273466
7,27,39,[2.0],[2.0],[2.0],75250559.69700673
7,4,39,[2.0],[2.0],[2.0],97146035.71478137
7,22,39,[2.0],[2.0],[2.0],124774672.82423986
7,0,39,[2.0],[2.0],[2.0],101233079.79547279
7,15,39,[2.0],[2.0],[2.0],8350537.808043108
7,23,39,[2.0],[2.0],[2.0],130291591.25508675
7,19,39,[1.936568393377693],[2.570884459600764],[1.936568393377693],986742.023706019
7,17,39,[2.0],[2.0],[2.0],9488707.080761941
7,21,39,[2.0],[2.0],[2.0],135237969.85755524
7,2,39,[2.0],[2.0],[2.0],94855819.53697251
7,29,39,[2.0],[2.0],[2.0],74861668.26419719
7,28,39,[2.0],[2.0],[2.0],72534906.23313369
7,26,39,[2.0],[2.0],[2.0],136067148.42754075
7,20,39,[2.0],[2.0],[2.0],9175330.006722497
7,24,39,[2.0],[2.0],[2.0],125044448.29233071
7,25,39,[2.0],[2.0],[2.0],124970865.13547997
42,1,39,[2.0],[2.0],[2.0],208742648.58121493
42,9,39,[1.8],[1.8],[1.8],2989813.4840542106
42,33,39,[2.0],[2.0],[2.0],208444776.77740803
42,48,39,[2.0],[2.0],[2.0],49420081.94586861
42,37,39,[2.0],[2.0],[2.0],206043899.69427764
42,3,39,[2.0],[2.0],[2.0],197186513.0167664
42,34,39,[2.0],[2.0],[2.0],202902050.1242076
42,13,39,[1.9024574934454321],[1.902457491445432],[1.9024574934454321],5235527.64180679
42,14,39,[2.0],[2.0],[2.0],49698712.27463703
42,35,39,[2.0],[2.0],[2.0],207189797.39279726
42,36,39,[2.0],[2.0],[2.0],196531619.13612533
42,5,39,[2.0],[2.0],[2.0],192473086.51578736
42,16,39,[1.7976342499841658],[1.7976342499841658],[1.7976342499841658],1085717.604911285
42,32,39,[2.0],[2.0],[2.0],101439373.99647179
42,31,39,[2.0],[2.0],[2.0],99216988.05667746
42,18,39,[1.8785262923528119],[2.4915895695002437],[1.8785262923528119],8227260.052506022
42,10,39,[2.0],[2.0],[2.0],89856772.6307439
42,30,39,[2.0],[2.0],[2.0],100830888.18635361
42,27,39,[2.0],[2.0],[2.0],102496592.53866576
42,4,39,[2.0],[2.0],[2.0],187756028.82293937
42,22,39,[1.7513705331796499],[1.7513705331796499],[1.7513705331796499],23920997.740897916
42,0,39,[2.0],[2.0],[2.0],194981113.45582032
42,15,39,[0.0],[0.0],[0.0],1000.0
42,23,39,[2.0],[2.0],[2.0],217901269.78093767
42,19,39,[2.0],[2.0],[2.0],49376980.795680255
42,17,39,[2.0],[2.0],[2.0],49392948.33979602
42,21,39,[2.0],[2.0],[2.0],225176182.08839068
42,2,39,[2.0],[2.0],[2.0],184455421.69836625
42,29,39,[2.0],[2.0],[2.0],102164370.70837156
42,28,39,[2.0],[2.0],[2.0],100176673.0011252
42,26,39,[2.0],[2.0],[2.0],225642761.8849034
42,20,39,[2.0],[2.0],[2.0],49365110.63261631
42,24,39,[2.0],[2.0],[2.0],208810253.74954718
42,25,39,[2.0],[2.0],[2.0],208645001.96678993
1,9,39,[2.0],[2.0],[2.0],109194204.47506493
1,33,39,[2.0],[2.0],[2.0],224494976.54375097
1,48,39,[2.0],[2.0],[2.0],53810447.37804698
1,37,39,[2.0],[2.0],[2.0],222039947.6382402
