Pt1,Pt2,Pt3,F1,F2,F3,Error
31,17,36,[2.0],[2.0],[2.0],139709472.31607834
31,13,36,[2.0],[2.0],[2.0],165301494.83458954
31,4,36,[2.0],[2.0],[2.0],193505738.91730258
31,6,36,[2.0],[2.0],[2.0],32202402.13040424
31,5,36,[1.800000178968822],[3.800000159301918],[1.800000178968822],3046020.2789982436
31,2,36,[2.0],[2.0],[2.0],18472399.30643335
31,26,36,[2.0],[2.0],[2.0],259786538.68266785
31,30,36,[2.0],[2.0],[2.0],344017558.4096214
31,21,36,[2.0],[2.0],[2.0],92578591.62064067
31,1,36,[2.0],[2.0],[2.0],124677480.9661709
31,27,36,[2.0],[2.0],[2.0],311968688.83519167
31,3,36,[1.1303962720015115],[1.1303962720015115],[1.1303962720015115],8331092.057170972
31,47,36,[2.0],[2.0],[2.0],317015524.48270226
31,15,36,[2.867599699388557],[15.132010916759535],[13.218239254732019],0.028932582623831853
31,9,36,[0.0],[0.0],[1.6389946838379966e-10],999.9999999726239
31,14,36,[2.0],[2.0],[2.0],214728620.24476558
31,49,36,[2.0],[2.0],[2.0],215269612.7893847
31,45,36,[2.0],[2.0],[2.0],330203633.55933076
31,10,36,[1.565254411278005e-08],[1.6623745534160232e-07],[0.0004745452527925197],999.9598218817189
31,16,36,[2.0],[2.0],[2.0],62516281.82259672
31,24,36,[1.6889724686489898e-06],[0.41098606752811667],[0.4373859945776639],980.1130175534744
31,23,36,[2.0],[2.0],[2.0],30667639.85251352
31,11,36,[2.0],[2.0],[2.0],213413911.92993295
31,25,36,[2.0],[2.0],[2.0],234235914.28281534
31,8,36,[2.0],[2.0],[2.0],90734886.38187467
31,20,36,[2.0],[2.0],[2.0],144228186.42794082
31,18,36,[2.0],[2.0],[2.0],170525084.07791406
31,28,36,[0.0],[0.0],[0.00047236777247434145],999.9595688221161
31,43,36,[2.0],[2.0],[2.0],15084787.7064326
31,41,36,[2.0],[2.0],[2.0],12172720.342734449
31,40,36,[2.0],[2.0],[2.0],13333471.37440653
31,42,36,[2.0],[2.0],[2.0],12296711.616117407
31,46,36,[2.0],[2.0],[2.0],329547971.4236795
31,44,36,[2.0],[2.0],[2.0],14549772.49241481
31,48,36,[2.0],[2.0],[2.0],249090145.66379133
31,39,36,[1.889915223185004],[2.990762991334963],[1.889915223185004],568481.7649811923
31,22,36,[2.0],[2.0],[2.0],66274011.09694608
31,38,36,[2.0],[2.0],[2.0],10171806.138461167
31,19,36,[2.0],[2.0],[2.0],162548697.55789044
31,12,36,[2.0],[2.0],[2.0],177204156.2444149
31,37,36,[14.173822569512529],[13.552929763423766],[2.2836583741452194e-12],120.42828588062588
33,17,36,[2.0],[2.0],[2.0],112212031.48141961
33,13,36,[2.0],[2.0],[2.0],134212713.24302554
33,4,36,[2.0],[2.0],[2.0],158588176.2773469
33,6,36,[2.0],[2.0],[2.0],22245670.026310075
33,5,36,[2.0],[2.0],[2.0],12668715.911196034
33,2,36,[2.0],[2.0],[2.0],11717229.775408814
33,26,36,[2.0],[2.0],[2.0],216642687.5116936
33,30,36,[2.0],[2.0],[2.0],291443828.9671647
33,21,36,[2.0],[2.0],[2.0],71992088.58366351
33,1,36,[2.0],[2.0],[2.0],99323249.80975604
33,27,36,[2.0],[2.0],[2.0],262870225.86595172
33,3,36,[2.0],[2.0],[2.0],249808444.9828312
33,47,36,[2.0],[2.0],[2.0],267401356.77323526
33,15,36,[2.4898458637541995e-10],[13.00844301853311],[14.64154047484262],73.67820573972142
33,9,36,[2.0],[2.0],[2.0],141235702.8129393
33,14,36,[2.0],[2.0],[2.0],177148307.22441408
33,49,36,[2.0],[2.0],[2.0],177538247.14833173
33,45,36,[2.0],[2.0],[2.0],279086708.1675066
33,10,36,[0.0],[0.0],[0.0],52193895.84739424
33,16,36,[2.0],[2.0],[2.0],46768676.970199026
33,24,36,[2.0],[2.0],[2.0],9315144.306744497
33,23,36,[2.0],[2.0],[2.0],21107363.133031987
33,11,36,[2.0],[2.0],[2.0],175906980.50315735
33,25,36,[2.0],[2.0],[2.0],194255897.36883953
33,8,36,[1.5716822852737002],[2.35485627686003],[1.5716848506579624],269776.72021939675
33,20,36,[2.0],[2.0],[2.0],116190693.67967416
33,18,36,[2.0],[2.0],[2.0],138653998.39970642
33,28,36,[2.0],[2.0],[2.0],280501047.374803
33,43,36,[6.029537500867324],[15.519005085711406],[9.489511785413244],1.0283947787546452
33,41,36,[2.0],[2.0],[2.0],7120717.846501248
33,40,36,[3.5605429360456054e-12],[13.999222149387245],[14.265102712710059],52.48277976232226
33,42,36,[1.8943903479676363],[2.950486868291274],[1.8943903479676363],332599.9706600327
33,46,36,[0.0005504787841051586],[1.847031920614223e-11],[5.1471268642359404e-08],999.9534373665933
33,44,36,[2.0],[2.0],[2.0],8802348.479451321
33,48,36,[2.0],[2.0],[2.0],207196815.07729265
33,39,36,[2.0],[2.0],[2.0],6091758.091170531
33,22,36,[2.0],[2.0],[2.0],50002945.73069225
33,38,36,[2.0],[2.0],[2.0],5737857.004954706
33,19,36,[2.0],[2.0],[2.0],132026361.97834677
33,12,36,[2.0],[2.0],[2.0],144367167.3695158
33,37,36,[2.0],[2.0],[2.0],4904751.960964782
17,13,36,[1.8977504732469848],[1.8977504732469848],[1.8977504732469848],10681342.404220667
17,4,36,[1.8976372038066527],[1.8976372038066527],[1.8976372038066527],12047426.678074451
17,6,36,[2.0],[2.0],[2.0],9972592.495142825
17,5,36,[1.9491528394305906],[2.1460369646256],[2.260740319929675],1459624.8258673733
17,2,36,[2.0],[2.0],[2.0],5051941.252087217
17,26,36,[2.0],[2.0],[2.0],107950666.36574501
17,30,36,[2.0],[2.0],[2.0],139775283.05417365
17,21,36,[1.92027573541379],[1.92027573541379],[1.92027573541379],6116695.373100834
17,1,36,[2.0],[2.0],[2.0],53532765.93594981
17,27,36,[1.7998827289123045],[1.7998827289123045],[1.7998827289123045],2177853.6310377023
17,3,36,[2.0],[2.0],[2.0],123808757.9835641
17,47,36,[2.0],[2.0],[2.0],133661213.07181123
17,15,36,[1.329135424184072],[12.31439477309449],[14.645156108316623],41.71148011674003
17,9,36,[2.0],[2.0],[2.0],73304794.18028173
17,14,36,[2.0],[2.0],[2.0],90676921.58924401
17,49,36,[2.0],[2.0],[2.0],89373764.46370743
17,45,36,[2.0],[2.0],[2.0],133271724.115126
17,10,36,[2.0],[2.0],[2.0],69129067.6597796
17,16,36,[1.9434172346798375],[1.9434172346798375],[1.9434172346798375],4441394.485123413
17,24,36,[2.0],[2.0],[2.0],3608877.2451372286
17,23,36,[2.0],[2.0],[2.0],10295770.150325283
17,11,36,[2.0],[2.0],[2.0],88351719.47742411
17,25,36,[2.0],[2.0],[2.0],99164366.14084591
17,8,36,[1.935061373359718],[1.935061373359718],[1.935061373359718],5968910.794588997
17,20,36,[1.8997005231624566],[1.8997005231624566],[1.8997005231624566],11431199.949558396
17,18,36,[2.0],[2.0],[2.0],71603924.71962938
17,28,36,[1.8],[1.8],[1.8],5446350.018320518
17,43,36,[2.0],[2.0],[2.0],2291848.022210615
17,41,36,[2.0],[2.0],[2.0],2012589.653022194
17,40,36,[2.0],[2.0],[2.0],2113642.8190232515
17,42,36,[2.0],[2.0],[2.0],2022668.3890459654
17,46,36,[2.0],[2.0],[2.0],136200793.94348168
17,44,36,[2.0],[2.0],[2.0],2234375.345853732
17,48,36,[2.0],[2.0],[2.0],102732188.98742408
17,39,36,[7.555723651134573],[9.190446670499604],[15.700540068451778],111.65505365224502
17,22,36,[2.0],[2.0],[2.0],26148613.002712823
17,38,36,[1.98],[2.18],[1.98],1387873.106521641
17,19,36,[2.0],[2.0],[2.0],72494777.53774874
17,12,36,[1.8902952136158258],[1.8902952136158258],[1.8902952136158258],17928555.940855827
17,37,36,[2.0],[2.0],[2.0],1823971.3353966014
13,4,36,[1.900038565778804],[1.900038565778804],[1.900038565778804],23229785.322983474
13,6,36,[2.0],[2.0],[2.0],11808451.319680221
13,5,36,[1.9712908770012911],[2.2583821069883805],[1.9712908770012911],2309893.2256642347
13,2,36,[1.969059892580441],[2.278460966776031],[1.969059892580441],2342057.855855902
13,26,36,[2.0],[2.0],[2.0],127540076.75342867
13,30,36,[2.0],[2.0],[2.0],165375599.39671698
13,21,36,[2.0],[2.0],[2.0],44875046.46315194
13,1,36,[1.855965232409463],[1.855965232409463],[1.855965232409463],7747744.313618796
13,27,36,[2.0],[2.0],[2.0],152866081.34364733
13,3,36,[2.0],[2.0],[2.0],146112551.69013032
13,47,36,[2.0],[2.0],[2.0],157226872.1045281
13,15,36,[1.921644677508929],[2.21915281931489],[1.951482080461888],966162.7132858298
13,9,36,[2.0],[2.0],[2.0],86286797.40118445
13,14,36,[1.8],[1.8],[1.8],22987322.789183967
13,49,36,[2.0],[2.0],[2.0],105541145.29929572
13,45,36,[4.360285706291432e-15],[0.0],[3.1729884033115564e-10],999.9999999460645
13,10,36,[2.0],[2.0],[2.0],81058352.99426797
13,16,36,[2.0],[2.0],[2.0],27113900.415089943
13,24,36,[1.9179292648751443],[2.356127659172534],[2.4966131322568],739919.0975011605
13,23,36,[2.0],[2.0],[2.0],12049720.290170921
13,11,36,[2.0],[2.0],[2.0],104355459.94797798
13,25,36,[2.0],[2.0],[2.0],116915334.97618324
13,8,36,[2.0],[2.0],[2.0],42402948.78888735
13,20,36,[1.893672779217667],[1.893672779217667],[1.893672779217667],20817057.93847884
13,18,36,[1.8],[1.8],[1.8],21870547.22236722
13,28,36,[2.0],[2.0],[2.0],161081886.69831604
13,43,36,[0.006467849595540467],[14.630040886213763],[14.239949119304404],79.51023581191183
13,41,36,[1.9602],[2.3582],[2.1602],760962.5785042839
13,40,36,[1.9585185638241522],[2.3733329255826305],[1.9585185638241522],749975.6566448546
13,42,36,[5.565822727671315],[10.920574820021148],[14.494951150831994],61.29914591559874
13,46,36,[2.0],[2.0],[2.0],160662928.9995937
13,44,36,[0.0018519211290943423],[14.463931924556158],[14.274470879549128],38.23692327312204
13,48,36,[2.0],[2.0],[2.0],121349474.56041563
13,39,36,[1.9602],[2.334310365113965],[2.1602],739675.385568337
13,22,36,[2.0],[2.0],[2.0],30874681.387585018
13,38,36,[6.262424183409034],[9.566244252305447],[14.08078801557139],153.94810038070244
13,19,36,[2.0],[2.0],[2.0],84550173.15669326
13,12,36,[2.0],[2.0],[2.0],86201801.35610832
13,37,36,[1.98],[2.18],[1.98],1046036.2161416588
4,6,36,[2.0],[2.0],[2.0],13754281.788109452
4,5,36,[2.0],[2.0],[2.0],6815725.872241391
4,2,36,[2.0],[2.0],[2.0],6588421.87660221
4,26,36,[2.0],[2.0],[2.0],148376882.26802272
4,30,36,[2.0],[2.0],[2.0],193588671.2614018
4,21,36,[2.0],[2.0],[2.0],51529330.46244064
4,1,36,[1.896241802563385],[1.896241802563385],[1.896241802563385],16754348.929208713
4,27,36,[2.0],[2.0],[2.0],178104399.75780094
4,3,36,[2.0],[2.0],[2.0],170079710.5004129
4,47,36,[2.0],[2.0],[2.0],182651458.2880668
4,15,36,[2.0],[2.0],[2.0],6590924.581615868
4,9,36,[2.0],[2.0],[2.0],99637794.49134535
4,14,36,[2.0],[2.0],[2.0],123824137.2768248
4,49,36,[2.0],[2.0],[2.0],122580100.09910098
4,45,36,[2.0],[2.0],[2.0],185049922.18112695
4,10,36,[2.0],[2.0],[2.0],93155563.20762798
4,16,36,[2.0],[2.0],[2.0],31502188.563046135
4,24,36,[1.973759207270262],[2.2361671345676415],[1.973759207270262],1620925.9488875265
4,23,36,[1.95511565351687],[2.40395911834817],[1.95511565351687],4596132.3106055455
4,11,36,[8.1387107442103e-11],[2.4708522120171675e-10],[0.0004752751911593084],999.9596012210701
4,25,36,[2.0],[2.0],[2.0],135420668.1877807
4,8,36,[2.0],[2.0],[2.0],49015063.34140517
4,20,36,[2.0],[2.0],[2.0],84982890.1682923
4,18,36,[2.0],[2.0],[2.0],97479321.40830076
4,28,36,[2.0],[2.0],[2.0],188124927.6377221
4,43,36,[1.970224305382513],[2.267981251557382],[1.970224305382513],816975.3662652203
4,41,36,[0.4326300868432127],[13.394916765168354],[14.154405967515912],133.2893041290699
4,40,36,[3.313006534749622],[14.452749981068902],[15.19368889731941],48.31974229054743
4,42,36,[1.9780576752203798],[2.1974809230165815],[1.9780576752203798],925906.423498087
4,46,36,[2.0],[2.0],[2.0],187398584.19439462
4,44,36,[2.0],[2.0],[2.0],3322359.6148093045
4,48,36,[2.0],[2.0],[2.0],141303769.5883022
4,39,36,[0.16281326484507838],[12.571054529380516],[13.819784284949868],228.71939823128807
4,22,36,[2.0],[2.0],[2.0],35443788.090528734
4,38,36,[2.0],[2.0],[2.0],2172161.3128192667
4,19,36,[2.0],[2.0],[2.0],96562788.207757
4,12,36,[2.0],[2.0],[2.0],100052075.40779045
4,37,36,[2.0],[2.0],[2.0],1888978.3937799903
6,5,36,[1.8739232230036587],[1.8739232230036587],[2.9346909929670715],305759.88243460626
6,2,36,[2.0040911259127294],[1.88245455526704],[3.0579090025966416],163032.22448256647
6,26,36,[2.0],[2.0],[2.0],20969851.003447115
6,30,36,[2.8949048031674796],[1.9005661329813912],[1.9005661329813912],1167997.0347318775
6,21,36,[2.0],[2.0],[2.0],5774157.951692358
6,1,36,[2.492254131375182],[1.9453050965138687],[2.145305096513869],3827568.4970565857
6,27,36,[11.769900129316731],[0.17254024625064862],[14.235619833137806],5.190502843109645
6,3,36,[2.0],[2.0],[2.0],26146521.777051773
6,47,36,[2.0],[2.0],[2.0],29707212.45404606
6,15,36,[2.0],[2.0],[2.0],3675112.7004954405
6,9,36,[2.518787266958139],[1.8556112819185941],[2.296254120810634],955403.5943481509
6,14,36,[2.0],[2.0],[2.0],16300339.346230071
6,49,36,[2.693987897280499],[1.900668011413278],[2.100668011413278],2155860.8857636936
6,45,36,[0.006485436363410492],[0.0009586382232701471],[0.006485436363410492],999.8237336815486
6,10,36,[2.0],[2.0],[2.0],11635185.599411111
6,16,36,[2.0],[2.0],[2.0],3371397.1303923405
6,24,36,[2.0],[2.0],[2.0],4449030.268132191
6,23,36,[2.0],[2.0],[2.0],3451588.3648435744
6,11,36,[2.6274937768707276],[1.9302784692365857],[1.9302784692365857],2952894.2400878198
6,25,36,[2.4650298995667987],[1.8959194161288344],[2.3676147714025264],1731388.5695043586
6,8,36,[1.9329619764607442],[1.9329619764607442],[2.4080935273623174],1678737.3133697629
6,20,36,[2.0],[2.0],[2.0],10989170.019607345
6,18,36,[2.0],[2.0],[2.0],11709615.314292083
6,28,36,[2.0],[2.0],[2.0],30719106.64714059
6,43,36,[1.9516858237166255],[1.9516858237166255],[2.43482758655037],1390077.170532252
6,41,36,[11.489136567329084],[0.3260110148698656],[14.349937301714439],0.17068711551132038
6,40,36,[11.446135719507943],[0.7265312336171712],[14.684631425225573],0.6109393661036212
6,42,36,[11.53525846944439],[0.35867654536368876],[14.41080894652287],0.07684379556878734
6,46,36,[2.0],[2.0],[2.0],30712962.323296215
6,44,36,[2.0],[2.0],[2.0],3839669.257155437
6,48,36,[2.923609738544385],[1.8511547911581383],[2.378968605283454],855813.0495441606
6,39,36,[2.0],[2.0],[2.0],5718477.811126424
6,22,36,[11.804820209395112],[0.1281076588716069],[14.46577412841296],0.331327934558706
6,38,36,[2.0],[2.0],[2.0],6051003.057075759
6,19,36,[2.526753372904211],[1.8916197119831648],[1.8916197119831648],2231786.677929432
6,12,36,[2.664409364591438],[1.926176737267618],[1.926176737267618],2023204.7901437231
6,37,36,[2.0],[2.0],[2.0],6952615.6084503895
5,2,36,[1.9396543894154779],[1.9396543894154779],[2.5431104952606987],1919675.5436865615
5,26,36,[2.6196454508582123],[1.8945612035283714],[1.8945612035283714],224522.0654446462
5,30,36,[13.438598876390817],[2.1719388199588705],[12.11369133401587],0.020295334333853814
5,21,36,[2.0],[2.0],[2.0],3173842.1140970974
5,1,36,[2.0],[2.0],[2.0],4401935.936162943
5,27,36,[2.0],[2.0],[2.0],16477904.87217558
5,3,36,[13.215068897328207],[1.562951453761262e-14],[14.270966891180901],44.112905795147846
5,47,36,[2.0],[2.0],[2.0],17513246.923459284
5,15,36,[2.0],[2.0],[2.0],5845560.286649576
5,9,36,[13.526278421848161],[0.45305320234595176],[14.291476177877607],38.641023433560875
5,14,36,[0.0012766881219769687],[2.2438601208730973e-08],[0.0025108143382920746],999.8469662138245
5,49,36,[2.9359374708622608],[1.8742487026860897],[2.287652411355837],393546.6040541113
5,45,36,[18.231340287195728],[4.906376619785297],[14.312715361352888],17.68190546053204
5,10,36,[2.477586462750366],[1.876323890916993],[2.0719249159776325],334715.9666298076
5,16,36,[2.0],[2.0],[2.0],2334236.7308306294
5,24,36,[2.0],[2.0],[2.0],7395488.331442471
5,23,36,[2.0],[2.0],[2.0],4283455.943280277
5,11,36,[2.6903100172687404],[1.9462867140308355],[2.051917249076839],156610.7121395125
5,25,36,[2.5914266006293656],[1.934285933263404],[1.934285933263404],1084941.5184013234
5,8,36,[2.0],[2.0],[2.0],2717313.9503803714
5,20,36,[2.2810438663045387],[1.9314464029758467],[2.2673849098886882],1381043.238556804
5,18,36,[2.6094184620991716],[1.9322868375445366],[1.9322868375445366],1041702.7449650554
5,28,36,[2.792772193356016],[1.9119142007382204],[1.9119142007382204],614704.6507150272
5,43,36,[10.349483098261526],[6.402924398995603],[17.124606560198934],0.20184243968426815
5,41,36,[2.0],[2.0],[2.0],8712320.216911223
5,40,36,[1.9146800862110342],[1.9146800862110342],[2.7678792241006915],1284663.4823558948
5,42,36,[1.8628052136078086],[1.8628052136078086],[3.0378896618136735],401034.6242683968
5,46,36,[2.8467698629601825],[1.9059144596710909],[1.9059144596710909],405312.7504642812
5,44,36,[2.0],[2.0],[2.0],7066382.940786797
5,48,36,[2.6475262325395326],[1.928052640828941],[1.928052640828941],821368.9456602378
5,39,36,[13.215075502514301],[4.4789087273148825e-10],[14.270974515629854],44.11290500452192
5,22,36,[2.0],[2.0],[2.0],2945696.2368780933
5,38,36,[2.0],[2.0],[2.0],10496760.654109472
5,19,36,[2.4382586866943465],[1.9290823681450726],[2.1290823681450726],1767254.285507177
5,12,36,[2.0],[2.0],[2.0],5621899.188252544
5,37,36,[13.21506851592615],[4.098367664676168e-11],[14.270966450260799],44.11290585358637
2,26,36,[2.0],[2.0],[2.0],10750739.241921151
2,30,36,[2.0],[2.0],[2.0],18489783.0455545
2,21,36,[0.6060911700195076],[3.1042480218862026e-10],[0.6501999636347621],967.3214767531668
2,1,36,[2.0],[2.0],[2.0],4528102.159890972
2,27,36,[2.0],[2.0],[2.0],15494804.447976362
2,3,36,[2.0],[2.0],[2.0],14132996.291126713
2,47,36,[3.3858284507974354],[1.6037972535909688],[3.583793862962535],717173.2766508248
2,15,36,[1.9383820472526894],[1.9383820472526894],[2.554561574725796],1907825.1540462896
2,9,36,[2.6554613256047297],[1.9271709638216967],[1.9271709638216967],1055593.4471978908
2,14,36,[2.0],[2.0],[2.0],8095895.51747021
2,49,36,[14.087423709556834],[7.9584812883421305],[13.14249887736086],394.9816924706979
2,45,36,[2.0],[2.0],[2.0],16713704.989236971
2,10,36,[2.7101138690931528],[1.8990984589896496],[2.2970984589896495],1075080.6629924616
2,16,36,[1.908932511521364],[1.908932511521364],[2.8196073963077253],153179.24925365963
2,24,36,[2.0],[2.0],[2.0],8284401.177664755
2,23,36,[2.0],[2.0],[2.0],4950109.599403811
2,11,36,[2.0],[2.0],[2.0],7355563.137060694
2,25,36,[2.0],[2.0],[2.0],9502324.408850439
2,8,36,[6.522545171737684],[4.021028401218204],[10.656231350203647],60.03881008450206
2,20,36,[2.0],[2.0],[2.0],5788622.171389172
2,18,36,[2.5672024593699554],[1.9147552822922274],[2.114755282292227],832596.6317467603
2,28,36,[2.0],[2.0],[2.0],17351651.949432462
2,43,36,[2.0],[2.0],[2.0],7534075.472233199
2,41,36,[2.0],[2.0],[2.0],9634853.954667304
2,40,36,[2.0],[2.0],[2.0],8718385.992806764
2,42,36,[1.9263835756127352],[1.9263835756127352],[2.662547819485384],1420702.7510617378
2,46,36,[2.0],[2.0],[2.0],17202402.398490906
2,44,36,[0.0033422733099564895],[14.460249734605425],[14.274302328278607],38.210325554785804
2,48,36,[2.0],[2.0],[2.0],9650403.305704353
2,39,36,[2.0],[2.0],[2.0],10999720.34014868
2,22,36,[1.935495776672679],[1.935495776672679],[2.580538009945889],540557.7860010786
2,38,36,[2.0],[2.0],[2.0],11536074.716821633
2,19,36,[2.691893455733055],[1.901122949362994],[2.099122949362994],1208294.2444109877
2,12,36,[2.7200921222901706],[1.919989764189981],[1.919989764189981],704675.4487872551
2,37,36,[2.0],[2.0],[2.0],12970768.044741368
26,30,36,[2.0],[2.0],[2.0],259888373.3513674
26,21,36,[2.0],[2.0],[2.0],70054728.19141036
26,1,36,[2.0],[2.0],[2.0],96096659.32575534
26,27,36,[2.0],[2.0],[2.0],237851957.12600854
26,3,36,[2.0],[2.0],[2.0],227041596.60726216
26,47,36,[2.0],[2.0],[2.0],242796655.24228445
26,15,36,[2.0],[2.0],[2.0],11019417.747346105
26,9,36,[2.0],[2.0],[2.0],133272597.2447818
26,14,36,[2.0],[2.0],[2.0],165214013.2880478
26,49,36,[1.1232485670540506e-10],[0.0],[3.46648547087359e-05],999.994323098395
26,45,36,[2.0],[2.0],[2.0],249022434.60980648
26,10,36,[2.0],[2.0],[2.0],123990599.03902979
26,16,36,[1.894813143180842],[2.6564467985641924],[1.894813143180842],4205323.175227716
26,24,36,[1.9283675809631702],[2.644691771331469],[1.9283675809631702],280702.4194133247
26,23,36,[2.0],[2.0],[2.0],20491203.35865685
26,11,36,[2.0],[2.0],[2.0],162780638.58598313
26,25,36,[3.391415231536426e-17],[5.371726453946357e-17],[0.00014741743622017316],999.9788636906517
26,8,36,[2.0],[2.0],[2.0],67490358.41897894
26,20,36,[2.0],[2.0],[2.0],112425909.91116166
26,18,36,[2.0],[2.0],[2.0],130663265.72305046
26,28,36,[5.985793345366001e-20],[1.555629236495043e-19],[0.00047528271217418843],999.9596012048893
26,43,36,[2.0],[2.0],[2.0],7119741.689880664
26,41,36,[0.0015678195863540367],[13.452855499442093],[14.145307351596825],133.9338454420026
26,40,36,[2.0],[2.0],[2.0],6130988.720367804
26,42,36,[1.9319913809777671],[2.612077571200095],[1.9319913809777671],80507.04640768794
26,46,36,[1.7320382915828731],[1.7320382915828731],[1.7320382915828731],46146482.465683475
26,44,36,[2.0],[2.0],[2.0],6815182.911283122
26,48,36,[2.0],[2.0],[2.0],189571955.69599423
26,39,36,[2.0],[2.0],[2.0],4687714.085522049
26,22,36,[2.0],[2.0],[2.0],49084101.73970642
26,38,36,[1.9463420061365881],[2.482921944770705],[1.9830075979728785],291488.8824929551
26,19,36,[2.0],[2.0],[2.0],127178390.36979578
26,12,36,[2.0],[2.0],[2.0],134842135.99660063
26,37,36,[0.009367317041829415],[11.499694162922951],[13.276041759679138],325.7507287851702
30,21,36,[2.0],[2.0],[2.0],92628405.54649882
30,1,36,[2.0],[2.0],[2.0],124738337.44828549
30,27,36,[2.0],[2.0],[2.0],312084165.8867323
30,3,36,[2.0],[2.0],[2.0],297371064.50111616
30,47,36,[2.0],[2.0],[2.0],317132179.08042914
30,15,36,[2.0],[2.0],[2.0],19326339.853954248
30,9,36,[2.0],[2.0],[2.0],173555342.7865861
30,14,36,[2.0],[2.0],[2.0],214817674.31905985
30,49,36,[2.7556286346469518e-18],[6.246404812271233e-19],[4.146493591777855e-15],999.9999999999993
30,45,36,[2.0],[2.0],[2.0],330323730.2785846
30,10,36,[2.0],[2.0],[2.0],160489698.81341055
30,16,36,[2.0],[2.0],[2.0],62554847.00850676
30,24,36,[2.0],[2.0],[2.0],15241678.921434969
30,23,36,[2.0],[2.0],[2.0],30691678.1549448
30,11,36,[2.0],[2.0],[2.0],213502803.96286455
30,25,36,[2.0],[2.0],[2.0],234330481.0429423
30,8,36,[2.0],[2.0],[2.0],90784239.64058697
30,20,36,[2.0],[2.0],[2.0],144295237.0697032
30,18,36,[2.0],[2.0],[2.0],170600998.30148214
30,28,36,[0.398],[0.398],[0.398],57384733.730004184
30,43,36,[2.0],[2.0],[2.0],15100128.985665418
30,41,36,[2.0],[2.0],[2.0],12186016.367300998
30,40,36,[2.0],[2.0],[2.0],13347600.309228959
30,42,36,[7.604519421658813],[16.558537341867424],[8.953776017812391],0.13221347757841506
30,46,36,[2.1057901623268503e-09],[6.715763464604368e-10],[0.0004752917334214997],999.9595843467858
30,44,36,[2.0],[2.0],[2.0],14564748.64156837
30,48,36,[2.0],[2.0],[2.0],249189112.882874
30,39,36,[13.33314828908214],[14.481669381116486],[1.1500085043380828],0.544556453351613
30,22,36,[1.740420192746577],[3.6742204069094395],[1.740420192746577],1182590.229413413
30,38,36,[2.0],[2.0],[2.0],10183600.953277713
30,19,36,[2.0],[2.0],[2.0],162621480.77235842
30,12,36,[1.2286130507575204e-18],[0.0],[3.556674713977386e-15],999.9999999999994
30,37,36,[1.8893229738856125],[2.9960932350294875],[1.8893229738856125],268724.0612246878
21,1,36,[2.0],[2.0],[2.0],33659225.26727873
21,27,36,[2.0],[2.0],[2.0],85469411.05461852
21,3,36,[1.8],[1.8],[1.8],2909865.8916881806
21,47,36,[1.8],[1.8],[1.8],12445041.791151792
21,15,36,[2.0],[2.0],[2.0],3112463.717155553
21,9,36,[2.0],[2.0],[2.0],46349339.26689325
21,14,36,[2.0],[2.0],[2.0],58409875.22715831
21,49,36,[1.786609789555798],[1.786609789555798],[1.786609789555798],4686584.203226683
21,45,36,[2.0],[2.0],[2.0],87748994.7305925
21,10,36,[1.8],[1.8],[1.8],3430522.832028775
21,16,36,[1.866402468713868],[1.866402468713868],[2.6995250129692834],287589.4880931761
21,24,36,[0.0],[0.4110050203881419],[0.4374076092217072],980.1153915815496
21,23,36,[2.0],[2.0],[2.0],6404989.507921419
21,11,36,[2.0],[2.0],[2.0],56118170.00573935
21,25,36,[1.62],[1.62],[3.62],11582259.850154648
21,8,36,[2.0],[2.0],[2.0],21418210.221829183
21,20,36,[1.8599479514007597],[1.8599479514007597],[1.8599479514007597],4179231.3460394423
21,18,36,[1.9060734503340322],[1.9060734503340322],[1.9060734503340322],17415121.043462586
21,28,36,[2.0],[2.0],[2.0],90283417.44687556
21,43,36,[0.0024837871720976967],[14.629065530036323],[14.2403574086291],79.49823573411626
21,41,36,[1.9253114858901492],[2.1253114858901494],[2.4721966269886573],95996.26948493402
21,40,36,[0.0004926451035750769],[13.998794915887187],[14.264542409129282],52.47987598903741
21,42,36,[0.001605309980626017],[13.516257991539296],[14.1635572723252],125.47368188558814
21,46,36,[2.0],[2.0],[2.0],90071971.96717814
21,44,36,[2.0],[2.0],[2.0],1518877.478041914
21,48,36,[1.8],[1.8],[1.8],6841767.025211521
21,39,36,[0.004098446244949987],[12.623414789696954],[13.836774059579358],229.17826970622903
21,22,36,[2.0],[2.0],[2.0],16005370.031728752
21,38,36,[2.0],[2.0],[2.0],1835952.5439317084
21,19,36,[1.8],[1.8],[1.8],4196398.209901539
21,12,36,[2.0],[2.0],[2.0],45581703.462210216
21,37,36,[2.0],[2.0],[2.0],2008680.3366671589
1,27,36,[2.0],[2.0],[2.0],115639894.413359
1,3,36,[1.8],[1.8],[1.8],16364576.34934729
1,47,36,[2.0],[2.0],[2.0],119420603.90860735
1,15,36,[2.0],[2.0],[2.0],4284826.179232817
1,9,36,[1.8],[1.8],[1.8],12207280.528239757
1,14,36,[2.1852960735324758e-08],[3.3655032540576826e-09],[0.0003713649312306249],999.9615305779779
1,49,36,[2.0],[2.0],[2.0],79166330.27502048
1,45,36,[2.0],[2.0],[2.0],118747061.10818957
1,10,36,[2.0],[2.0],[2.0],61334694.85309199
