Pt1,Pt2,Pt3,F1,F2,F3,Error
28,5,21,[1.8794127896251767],[1.8794127896251767],[2.2933142250114744],10499697.564163368
28,0,21,[1.8763407987246579],[1.8763407987246579],[2.28032450817363],11164519.75673448
28,30,21,[0.0],[0.0],[0.0],1000.0
28,18,21,[2.0],[2.0],[2.0],69987024.16273437
28,22,21,[0.0],[0.0],[0.0],1000.0
28,32,21,[2.0],[2.0],[2.0],63509734.54216897
28,20,21,[2.0],[2.0],[2.0],75604923.97836207
28,29,21,[2.0],[2.0],[2.0],65450629.83789132
28,4,21,[2.0],[2.0],[2.0],54450480.61869123
28,17,21,[2.0],[2.0],[2.0],66300907.16788175
28,44,21,[14.87089312124676],[14.120996562705974],[0.3169830346847974],155.91083734031776
28,13,21,[3.9619999999999997],[1.782],[1.982],9990984.412329037
28,19,21,[0.0],[0.0],[0.0],1000.0
28,15,21,[2.0],[2.0],[2.0],17545159.14250266
28,14,21,[2.0],[2.0],[2.0],18777910.12593754
28,37,21,[2.0],[2.0],[2.0],83969834.18624821
28,33,21,[2.0],[2.0],[2.0],84690640.84535183
28,36,21,[2.0],[2.0],[2.0],83093933.18251598
28,47,21,[2.0],[2.0],[2.0],16902913.82316891
28,16,21,[2.0],[2.0],[2.0],15819953.637061937
28,34,21,[2.0],[2.0],[2.0],85705233.94059837
28,31,21,[2.0],[2.0],[2.0],55605417.31506789
28,40,21,[2.423773057124629],[1.95291410476393],[1.95291410476393],50738636.69857523
28,35,21,[2.505977041434171],[1.9437803287295365],[1.9437803287295365],56048035.241232425
28,12,21,[2.9190344769449443],[2.075662835895006],[1.875662835895006],664485.191929645
28,41,21,[2.0],[2.0],[2.0],66345645.9738442
28,45,21,[2.838432893185366],[2.1160374232791264],[1.8806912104419382],811780.1452584042
28,43,21,[2.0],[2.0],[2.0],15376173.797769975
28,46,21,[2.0],[2.0],[2.0],15318359.602485117
28,48,21,[14.956097533351462],[14.036280910933627],[0.4872831588662574],193.01398400277964
28,9,21,[2.0],[2.0],[2.0],13881310.762876725
28,10,21,[2.0],[2.0],[2.0],15417936.700111227
28,49,21,[2.0],[2.0],[2.0],16908344.403854784
28,42,21,[2.0],[2.0],[2.0],14346941.83839829
28,38,21,[2.0],[2.0],[2.0],63289936.33415913
28,8,21,[2.0],[2.0],[2.0],14377157.182138605
28,39,21,[2.0],[2.0],[2.0],62316570.85599046
28,11,21,[18.131731067415895],[20.0],[11.686786510972194],672.0540949469298
27,25,21,[2.0],[2.0],[2.0],64653046.03351371
27,7,21,[2.0],[2.0],[2.0],58374659.282974675
27,3,21,[2.0],[2.0],[2.0],65676099.06228667
27,6,21,[3.946113533710284e-17],[3.9166806801973456e-17],[4.254718959584778e-17],1000.0
27,5,21,[1.8888278472820494],[1.8888278472820494],[2.228552460295847],11440682.250819663
27,0,21,[5.2319697291606496e-17],[5.232182236114051e-17],[6.004771649671881e-17],1000.0
27,30,21,[1.916361620843575],[1.916361620843575],[1.916361620843575],21319764.801481824
27,18,21,[2.0],[2.0],[2.0],70052175.10910141
27,22,21,[2.9960938473068017],[1.8893229058547998],[1.8893229058547998],33685282.046878316
27,32,21,[1.893228821491069],[1.893228821491069],[1.893228821491069],17801478.579328686
27,20,21,[2.0],[2.0],[2.0],75720679.36179775
27,29,21,[2.0],[2.0],[2.0],62929099.48450231
27,4,21,[2.0],[2.0],[2.0],52285382.77173147
27,17,21,[2.0],[2.0],[2.0],66332585.190645196
27,44,21,[15.035988942766984],[13.892231210393913],[1.205338948173205],243.09959573961532
27,13,21,[2.0],[2.0],[2.0],19450626.605066698
27,19,21,[0.0],[0.0],[0.0],1000.0
27,15,21,[2.9979910745089873],[1.8891121028323348],[1.8891121028323348],1274915.3566698527
27,14,21,[2.0],[2.0],[2.0],19543764.201208893
27,37,21,[2.0],[2.0],[2.0],84160051.39607923
27,33,21,[2.0],[2.0],[2.0],84887226.27563986
27,36,21,[2.308757192423344],[1.7434714078952889],[1.7434714078952889],1263638.341982394
27,47,21,[14.835230569000736],[14.148093513989561],[0.3650464207737168],142.37966101211745
27,16,21,[2.0],[2.0],[2.0],16408012.662357502
27,34,21,[2.0],[2.0],[2.0],85910770.46961734
27,31,21,[1.8404790126810764],[1.8404790126810764],[2.4828982244386353],5545398.662271731
27,40,21,[2.0],[2.0],[2.0],66962249.341579355
27,35,21,[2.0],[2.0],[2.0],76890882.15419926
27,12,21,[2.972423139099797],[1.891952984544467],[1.891952984544467],1447051.449966832
27,41,21,[2.315876479929492],[1.8429075608658116],[1.8429075608658116],9701046.938771684
27,45,21,[2.0],[2.0],[2.0],15053347.607635003
27,43,21,[2.802748015884067],[2.0885835537906594],[1.8885835537906592],880194.0763308789
27,46,21,[2.9310569766003907],[1.896549224822179],[1.896549224822179],1733509.1689785803
27,48,21,[15.069951336008337],[13.76123678128484],[1.6406368243234701],280.93704920255425
27,9,21,[2.0],[2.0],[2.0],14333334.03259584
27,10,21,[2.0],[2.0],[2.0],15979500.99758357
27,49,21,[2.0],[2.0],[2.0],17564902.15557865
27,42,21,[2.0],[2.0],[2.0],14833813.743246295
27,38,21,[2.210139610145098],[1.7544289322061002],[1.7544289322061002],835672.4694599065
27,8,21,[2.0],[2.0],[2.0],14866233.561224643
27,39,21,[2.449997020737835],[1.9500003310291294],[1.9500003310291294],46658947.44238495
27,11,21,[3.08675819583428],[2.232126260762559],[1.8495272670565541],299495.61911735806
25,7,21,[2.0],[2.0],[2.0],62163290.53502027
25,3,21,[2.0],[2.0],[2.0],69843007.50112762
25,6,21,[1.8933357809721059],[1.8933357809721059],[1.8933357809721059],19085795.221293192
25,5,21,[2.0],[2.0],[2.0],60365234.87034415
25,0,21,[2.0],[2.0],[2.0],64677755.05394906
25,30,21,[0.0],[0.0],[0.0],1000.0
25,18,21,[2.886318131295245],[1.8255276813610086],[1.8255276813610086],11139875.4486535
25,22,21,[1.9099360384146904],[1.9099360384146904],[1.9099360384146904],39888819.47202477
25,32,21,[2.0],[2.0],[2.0],64978551.95773242
25,20,21,[2.0],[2.0],[2.0],75560602.39970365
25,29,21,[2.0],[2.0],[2.0],66955591.85792408
25,4,21,[2.0],[2.0],[2.0],55744947.40531479
25,17,21,[2.0],[2.0],[2.0],66304518.03640061
25,44,21,[14.729370601409215],[14.20643403535334],[0.09771486129840977],107.41981294719494
25,13,21,[2.0],[2.0],[2.0],18265869.917314235
25,19,21,[0.0],[0.0],[0.0],1000.0
25,15,21,[19.999999999995968],[19.407735080018643],[12.469833465183912],920.254421068547
25,14,21,[2.9982533944470475],[1.8890829561725502],[1.8890829561725502],1507661.1486293683
25,37,21,[2.5200224138004037],[1.9422197317999552],[1.9422197317999552],61202935.71267782
25,33,21,[2.5241705605868314],[1.9417588266014632],[1.9417588266014632],61593129.16557769
25,36,21,[2.0],[2.0],[2.0],83011547.44424309
25,47,21,[2.0],[2.0],[2.0],16538674.661973897
25,16,21,[2.0],[2.0],[2.0],15494548.929413399
25,34,21,[2.5344016661864757],[1.9406220370903915],[1.9406220370903915],62166770.10523953
25,31,21,[2.0],[2.0],[2.0],56922673.0264232
25,40,21,[1.8],[1.8],[1.8],7560172.005663691
25,35,21,[2.4864271686816757],[1.9459525368131472],[1.9459525368131472],57488080.352125466
25,12,21,[2.0],[2.0],[2.0],16237729.349653158
25,41,21,[0.0],[0.0],[0.0],1000.0
25,45,21,[2.0],[2.0],[2.0],14275479.627616776
25,43,21,[2.7909209581969874],[1.912119893533668],[1.912119893533668],2357860.3302218993
25,46,21,[2.7875511613213027],[1.9124943154087441],[1.9124943154087441],2377595.025277957
25,48,21,[2.0],[2.0],[2.0],17623338.69438486
25,9,21,[2.0],[2.0],[2.0],13633444.469368258
25,10,21,[2.8966070612515527],[1.900376993194272],[1.900376993194272],2229299.5613840944
25,49,21,[2.9189750967114083],[2.0756694336987325],[1.8756694336987325],745832.9291936144
25,42,21,[2.0],[2.0],[2.0],14079203.567717796
25,38,21,[0.0],[0.0],[0.0],1000.0
25,8,21,[2.0],[2.0],[2.0],14108162.10296737
25,39,21,[1.8],[1.8],[1.8],8563662.640004773
25,11,21,[2.0],[2.0],[2.0],14267544.812841237
7,3,21,[1.888818521157184],[1.888818521157184],[2.19252503778623],14206890.165276237
7,6,21,[0.0],[0.0],[0.0],1000.0
7,5,21,[1.8740404704108624],[1.8740404704108624],[2.3108609452237343],8370643.257842712
7,0,21,[6.8009713669838714e-18],[6.827333843596821e-18],[7.50382355942817e-18],1000.0
7,30,21,[1.9089674899923617],[1.9089674899923617],[1.9089674899923617],19137597.715748604
7,18,21,[2.0],[2.0],[2.0],70165762.04240888
7,22,21,[2.0],[2.0],[2.0],64362762.7439775
7,32,21,[2.0],[2.0],[2.0],58674099.48632316
7,20,21,[2.0],[2.0],[2.0],75886058.01237106
7,29,21,[2.0],[2.0],[2.0],60493790.46674695
7,4,21,[1.9209053745232996],[1.9209053745232996],[1.9209053745232996],18354298.824628424
7,17,21,[2.0],[2.0],[2.0],66411892.56977809
7,44,21,[2.0],[2.0],[2.0],19153778.2232648
7,13,21,[3.89121203356162],[2.412941288355086],[1.9376503278054662],396506.5506483817
7,19,21,[3.121742804811306],[1.776504502114102],[1.776504502114102],1985342.2211971888
7,15,21,[0.020021637517556656],[0.017942883707266384],[1.5809014827214095e-11],999.4241734728145
7,14,21,[2.0],[2.0],[2.0],20349788.919746082
7,37,21,[2.0],[2.0],[2.0],84401573.47985104
7,33,21,[2.0],[2.0],[2.0],85135256.99823032
7,36,21,[2.0],[2.0],[2.0],83510003.75250712
7,47,21,[2.0],[2.0],[2.0],18252839.00406654
7,16,21,[2.0],[2.0],[2.0],17031858.92342726
7,34,21,[2.0],[2.0],[2.0],86167948.7935064
7,31,21,[2.0],[2.0],[2.0],51277636.58164526
7,40,21,[2.0],[2.0],[2.0],67047376.40710085
7,35,21,[2.0],[2.0],[2.0],77066886.72518392
7,12,21,[2.924881141020129],[2.2510132065533193],[1.853013206553319],147599.81028956803
7,41,21,[2.0],[2.0],[2.0],66457456.43870882
7,45,21,[2.0],[2.0],[2.0],15588704.589029042
